,crdc_id,year,fips,leaid,ncessch,school_name_crdc,schoolid_crdc,lea_name,leaid_crdc,lea_state,prek,k,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,ug,primarily_serve_students_w_dis,charter_crdc,magnet_crdc,entire_school_magnet,alt_school,alt_school_focus,ability_grouped_math_or_eng,ug_elementary_school,ug_middle_school,ug_high_school
721,450267000559,2013,45,4502670,450267000559,LEE CENTRAL HIGH,00559,LEE 01,4502670,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
722,450267000709,2013,45,4502670,450267000709,BISHOPVILLE PRIMARY,00709,LEE 01,4502670,SC,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
723,450267000711,2013,45,4502670,450267000711,LOWER LEE ELEMENTARY,00711,LEE 01,4502670,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
724,450267000712,2013,45,4502670,450267000712,WEST LEE ELEMENTARY,00712,LEE 01,4502670,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
725,450267001540,2013,45,4502670,450267001540,LEE CENTRAL MIDDLE,01540,LEE 01,4502670,SC,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
726,450270000014,2013,45,4502700,450270000014,SAXE GOTHA ELEMENTARY,00014,LEXINGTON 01,4502700,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
727,450270000015,2013,45,4502700,450270000015,WHITE KNOLL MIDDLE,00015,LEXINGTON 01,4502700,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
728,450270000041,2013,45,4502700,450270000041,GILBERT MIDDLE,00041,LEXINGTON 01,4502700,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
729,450270000052,2013,45,4502700,450270000052,MIDWAY ELEMENTARY,00052,LEXINGTON 01,4502700,SC,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
730,450270000476,2013,45,4502700,450270000476,LAKE MURRAY ELEMENTARY,00476,LEXINGTON 01,4502700,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
731,450270000582,2013,45,4502700,450270000582,WHITE KNOLL HIGH,00582,LEXINGTON 01,4502700,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
732,450270000583,2013,45,4502700,450270000583,PELION MIDDLE,00583,LEXINGTON 01,4502700,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
733,450270000586,2013,45,4502700,450270000586,GILBERT PRIMARY,00586,LEXINGTON 01,4502700,SC,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
734,450270000719,2013,45,4502700,450270000719,GILBERT ELEMENTARY,00719,LEXINGTON 01,4502700,SC,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
735,450270000720,2013,45,4502700,450270000720,LEXINGTON ELEMENTARY,00720,LEXINGTON 01,4502700,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
736,450270000721,2013,45,4502700,450270000721,PELION ELEMENTARY,00721,LEXINGTON 01,4502700,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
737,450270000722,2013,45,4502700,450270000722,OAK GROVE ELEMENTARY,00722,LEXINGTON 01,4502700,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
738,450270000724,2013,45,4502700,450270000724,LEXINGTON HIGH,00724,LEXINGTON 01,4502700,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
739,450270000725,2013,45,4502700,450270000725,PELION HIGH,00725,LEXINGTON 01,4502700,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
740,450270000726,2013,45,4502700,450270000726,GILBERT HIGH,00726,LEXINGTON 01,4502700,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
741,450270000976,2013,45,4502700,450270000976,PLEASANT HILL ELEMENTARY,00976,LEXINGTON 01,4502700,SC,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
742,450270000977,2013,45,4502700,450270000977,PLEASANT HILL MIDDLE,00977,LEXINGTON 01,4502700,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
743,450270001268,2013,45,4502700,450270001268,LEXINGTON MIDDLE,01268,LEXINGTON 01,4502700,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
744,450270001269,2013,45,4502700,450270001269,RED BANK ELEMENTARY,01269,LEXINGTON 01,4502700,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
745,450270001429,2013,45,4502700,450270001429,WHITE KNOLL ELEMENTARY,01429,LEXINGTON 01,4502700,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
746,450270001484,2013,45,4502700,450270001484,CAROLINA SPRINGS ELEMENTARY,01484,LEXINGTON 01,4502700,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
747,450270001493,2013,45,4502700,450270001493,CAROLINA SPRINGS MIDDLE,01493,LEXINGTON 01,4502700,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
748,450270001514,2013,45,4502700,450270001514,FORTS POND ELEMENTARY,01514,LEXINGTON 01,4502700,SC,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
749,450270001525,2013,45,4502700,450270001525,NEW PROVIDENCE ELEMENTARY,01525,LEXINGTON 01,4502700,SC,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
750,450270001547,2013,45,4502700,450270001547,ROCKY CREEK ELEMENTARY,01547,LEXINGTON 01,4502700,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
751,450270001569,2013,45,4502700,450270001569,MEADOW GLEN ELEMENTARY,01569,LEXINGTON 01,4502700,SC,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
752,450270001578,2013,45,4502700,450270001578,MEADOW GLEN MIDDLE,01578,LEXINGTON 01,4502700,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
753,450270001626,2013,45,4502700,450270001626,RIVER BLUFF HIGH,01626,LEXINGTON 01,4502700,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
754,450273000589,2013,45,4502730,450273000589,CONGAREE/WOOD EARLY CHILDHOOD CENTER,00589,LEXINGTON 02,4502730,SC,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
755,450273000728,2013,45,4502730,450273000728,BROOKLAND CAYCE GRAMMAR SCHOOL NO. 1,00728,LEXINGTON 02,4502730,SC,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-2,,-2,-2,-2
756,450273000729,2013,45,4502730,450273000729,R. EARLE DAVIS EARLY CHILDHOOD CENTER FOR TECHNOLO,00729,LEXINGTON 02,4502730,SC,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-2,,-2,-2,-2
757,450273000730,2013,45,4502730,450273000730,CONGAREE ELEMENTARY,00730,LEXINGTON 02,4502730,SC,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
758,450273000732,2013,45,4502730,450273000732,PINEVIEW ELEMENTARY,00732,LEXINGTON 02,4502730,SC,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
759,450273000733,2013,45,4502730,450273000733,SALUDA RIVER ACADEMY FOR THE ARTS,00733,LEXINGTON 02,4502730,SC,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,-2,,-2,-2,-2
760,450273000734,2013,45,4502730,450273000734,SPRINGDALE ELEMENTARY,00734,LEXINGTON 02,4502730,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
761,450273000735,2013,45,4502730,450273000735,CLAUDE A. TAYLOR ELEMENTARY,00735,LEXINGTON 02,4502730,SC,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
762,450273000736,2013,45,4502730,450273000736,HERBERT A. WOOD ELEMENTARY,00736,LEXINGTON 02,4502730,SC,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
763,450273000741,2013,45,4502730,450273000741,AIRPORT HIGH,00741,LEXINGTON 02,4502730,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
764,450273000742,2013,45,4502730,450273000742,BROOKLAND-CAYCE SENIOR HIGH,00742,LEXINGTON 02,4502730,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
765,450273001270,2013,45,4502730,450273001270,CYRIL B. BUSBEE CREATIVE ARTS ACADEMY,01270,LEXINGTON 02,4502730,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,-2,,-2,-2,-2
766,450273001271,2013,45,4502730,450273001271,NORTHSIDE MIDDLE,01271,LEXINGTON 02,4502730,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
767,450273001272,2013,45,4502730,450273001272,PINE RIDGE MIDDLE,01272,LEXINGTON 02,4502730,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
768,450273001273,2013,45,4502730,450273001273,R. H. FULMER MIDDLE,01273,LEXINGTON 02,4502730,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
769,450276000744,2013,45,4502760,450276000744,BATESBURG-LEESVILLE ELEMENTARY,00744,LEXINGTON 03,4502760,SC,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
770,450276000745,2013,45,4502760,450276000745,BATESBURG-LEESVILLE PRIMARY,00745,LEXINGTON 03,4502760,SC,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
771,450276000748,2013,45,4502760,450276000748,BATESBURG-LEESVILLE HIGH,00748,LEXINGTON 03,4502760,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
772,450276001274,2013,45,4502760,450276001274,BATESBURG-LEESVILLE MIDDLE,01274,LEXINGTON 03,4502760,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
773,450279000615,2013,45,4502790,450279000615,SANDHILLS ELEMENTARY,00615,LEXINGTON 04,4502790,SC,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
774,450279000631,2013,45,4502790,450279000631,SANDHILLS PRIMARY,00631,LEXINGTON 04,4502790,SC,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
775,450279000749,2013,45,4502790,450279000749,FRANCES F. MACK INTERMEDIATE,00749,LEXINGTON 04,4502790,SC,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
776,450279000751,2013,45,4502790,450279000751,SANDHILLS MIDDLE,00751,LEXINGTON 04,4502790,SC,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
777,450279000752,2013,45,4502790,450279000752,SWANSEA HIGH,00752,LEXINGTON 04,4502790,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
778,450279001548,2013,45,4502790,450279001548,LEXINGTON FOUR EARLY CHILDHOOD CENTER,01548,LEXINGTON 04,4502790,SC,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
779,450279001587,2013,45,4502790,450279001587,SWANSEA HIGH FRESHMAN ACADEMY,01587,LEXINGTON 04,4502790,SC,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
780,450282000017,2013,45,4502820,450282000017,DUTCH FORK HIGH,00017,LEXINGTON 05,4502820,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
781,450282000247,2013,45,4502820,450282000247,LAKE MURRAY ELEMENTARY,00247,LEXINGTON 05,4502820,SC,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
782,450282000248,2013,45,4502820,450282000248,RIVER SPRINGS ELEMENTARY,00248,LEXINGTON 05,4502820,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
783,450282000339,2013,45,4502820,450282000339,DUTCH FORK MIDDLE,00339,LEXINGTON 05,4502820,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
784,450282000753,2013,45,4502820,450282000753,CHAPIN ELEMENTARY,00753,LEXINGTON 05,4502820,SC,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
785,450282000754,2013,45,4502820,450282000754,DUTCH FORK ELEMENTARY,00754,LEXINGTON 05,4502820,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,-2,,-2,-2,-2
786,450282000755,2013,45,4502820,450282000755,IRMO ELEMENTARY,00755,LEXINGTON 05,4502820,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
787,450282000756,2013,45,4502820,450282000756,LEAPHART ELEMENTARY,00756,LEXINGTON 05,4502820,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
788,450282000757,2013,45,4502820,450282000757,SEVEN OAKS ELEMENTARY,00757,LEXINGTON 05,4502820,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,-2,,-2,-2,-2
789,450282000758,2013,45,4502820,450282000758,IRMO MIDDLE,00758,LEXINGTON 05,4502820,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,-2,,-2,-2,-2
790,450282000759,2013,45,4502820,450282000759,IRMO HIGH,00759,LEXINGTON 05,4502820,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,-2,,-2,-2,-2
791,450282000776,2013,45,4502820,450282000776,BALLENTINE ELEMENTARY,00776,LEXINGTON 05,4502820,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
792,450282001054,2013,45,4502820,450282001054,OAK POINTE ELEMENTARY,01054,LEXINGTON 05,4502820,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
793,450282001169,2013,45,4502820,450282001169,CROSSROADS MIDDLE,01169,LEXINGTON 05,4502820,SC,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
794,450282001170,2013,45,4502820,450282001170,CHAPIN HIGH,01170,LEXINGTON 05,4502820,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
795,450282001277,2013,45,4502820,450282001277,NURSERY ROAD ELEMENTARY,01277,LEXINGTON 05,4502820,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
796,450282001345,2013,45,4502820,450282001345,HARBISON WEST ELEMENTARY,01345,LEXINGTON 05,4502820,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
797,450282001441,2013,45,4502820,450282001441,H. E. CORLEY ELEMENTARY,01441,LEXINGTON 05,4502820,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
798,450282001450,2013,45,4502820,450282001450,CHAPIN MIDDLE,01450,LEXINGTON 05,4502820,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
799,450282001621,2013,45,4502820,450282001621,SPRING HILL HIGH,01621,LEXINGTON 05,4502820,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,-2,,-2,-2,-2
800,450297000024,2013,45,4502970,450297000024,BLENHEIM ELEMENTARY/MIDDLE,00024,MARLBORO 01,4502970,SC,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
801,450297000633,2013,45,4502970,450297000633,MARLBORO SCHOOL OF DISCOVERY,00633,MARLBORO 01,4502970,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,-2,,-2,-2,-2
802,450297000783,2013,45,4502970,450297000783,BENNETTSVILLE PRIMARY,00783,MARLBORO 01,4502970,SC,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
803,450297000789,2013,45,4502970,450297000789,MCCOLL ELEMENTARY/MIDDLE,00789,MARLBORO 01,4502970,SC,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
804,450297001431,2013,45,4502970,450297001431,CLIO ELEMENTARY/MIDDLE,01431,MARLBORO 01,4502970,SC,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
805,450297001433,2013,45,4502970,450297001433,WALLACE ELEMENTARY/MIDDLE,01433,MARLBORO 01,4502970,SC,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
806,450297001434,2013,45,4502970,450297001434,MARLBORO COUNTY HIGH,01434,MARLBORO 01,4502970,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,-2,,-2,-2,-2
807,450297001605,2013,45,4502970,450297001605,BENNETTSVILLE INTERMEDIATE,01605,MARLBORO 01,4502970,SC,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
808,450300000800,2013,45,4503000,450300000800,MCCORMICK ELEMENTARY,00800,MCCORMICK 01,4503000,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
809,450300000803,2013,45,4503000,450300000803,MCCORMICK MIDDLE,00803,MCCORMICK 01,4503000,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
810,450300000804,2013,45,4503000,450300000804,MCCORMICK HIGH,00804,MCCORMICK 01,4503000,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
811,450303000059,2013,45,4503030,450303000059,WHITMIRE COMMUNITY SCHOOL (ELEMENTARY),00059,NEWBERRY 01,4503030,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
812,450303000805,2013,45,4503030,450303000805,BOUNDARY ST. ELEMENTARY,00805,NEWBERRY 01,4503030,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
813,450303000807,2013,45,4503030,450303000807,LITTLE MOUNTAIN ELEMENTARY,00807,NEWBERRY 01,4503030,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
814,450303000811,2013,45,4503030,450303000811,REUBEN ELEMENTARY,00811,NEWBERRY 01,4503030,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
815,450303000812,2013,45,4503030,450303000812,NEWBERRY ELEMENTARY,00812,NEWBERRY 01,4503030,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
816,450303000818,2013,45,4503030,450303000818,MID-CAROLINA HIGH,00818,NEWBERRY 01,4503030,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
817,450303000820,2013,45,4503030,450303000820,WHITMIRE COMMUNITY SCHOOL (HIGH),00820,NEWBERRY 01,4503030,SC,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
818,450303001281,2013,45,4503030,450303001281,GALLMAN ELEMENTARY,01281,NEWBERRY 01,4503030,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
819,450303001282,2013,45,4503030,450303001282,POMARIA-GARMANY ELEMENTARY,01282,NEWBERRY 01,4503030,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
820,450303001283,2013,45,4503030,450303001283,MID-CAROLINA MIDDLE,01283,NEWBERRY 01,4503030,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
821,450303001284,2013,45,4503030,450303001284,NEWBERRY MIDDLE,01284,NEWBERRY 01,4503030,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
822,450303001285,2013,45,4503030,450303001285,NEWBERRY HIGH,01285,NEWBERRY 01,4503030,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
823,450303001286,2013,45,4503030,450303001286,PROSPERITY-RIKARD ELEMENTARY,01286,NEWBERRY 01,4503030,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
824,450306000194,2013,45,4503060,450306000194,FAIR-OAK ELEMENTARY,00194,OCONEE 01,4503060,SC,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
825,450306000252,2013,45,4503060,450306000252,ORCHARD PARK ELEMENTARY,00252,OCONEE 01,4503060,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
826,450306000824,2013,45,4503060,450306000824,KEOWEE ELEMENTARY,00824,OCONEE 01,4503060,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
827,450306000825,2013,45,4503060,450306000825,NORTHSIDE ELEMENTARY,00825,OCONEE 01,4503060,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
828,450306000828,2013,45,4503060,450306000828,JAMES M. BROWN ELEMENTARY,00828,OCONEE 01,4503060,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
829,450306000829,2013,45,4503060,450306000829,RAVENEL ELEMENTARY,00829,OCONEE 01,4503060,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
830,450306000832,2013,45,4503060,450306000832,TAMASSEE-SALEM ELEMENTARY,00832,OCONEE 01,4503060,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
831,450306000834,2013,45,4503060,450306000834,WALHALLA ELEMENTARY,00834,OCONEE 01,4503060,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
832,450306000835,2013,45,4503060,450306000835,WESTMINSTER ELEMENTARY,00835,OCONEE 01,4503060,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
833,450306000839,2013,45,4503060,450306000839,TAMASSEE-SALEM MIDDLE/HIGH,00839,OCONEE 01,4503060,SC,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
834,450306000841,2013,45,4503060,450306000841,SENECA HIGH,00841,OCONEE 01,4503060,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
835,450306000842,2013,45,4503060,450306000842,WALHALLA HIGH,00842,OCONEE 01,4503060,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
836,450306001288,2013,45,4503060,450306001288,WALHALLA MIDDLE,01288,OCONEE 01,4503060,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
837,450306001357,2013,45,4503060,450306001357,WEST-OAK HIGH,01357,OCONEE 01,4503060,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
838,450306001436,2013,45,4503060,450306001436,SENECA MIDDLE,01436,OCONEE 01,4503060,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
839,450306001477,2013,45,4503060,450306001477,WEST OAK MIDDLE,01477,OCONEE 01,4503060,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
840,450306001479,2013,45,4503060,450306001479,OAKWAY INTERMEDIATE,01479,OCONEE 01,4503060,SC,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
841,450306001528,2013,45,4503060,450306001528,BLUE RIDGE ELEMENTARY,01528,OCONEE 01,4503060,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
842,450315000853,2013,45,4503150,450315000853,HOLLY HILL ELEMENTARY,00853,ORANGEBURG 03,4503150,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
843,450315000855,2013,45,4503150,450315000855,VANCE-PROVIDENCE ELEMENTARY,00855,ORANGEBURG 03,4503150,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
