,crdc_id,ncessch,year,fips,leaid,race,sex,disability,lep,students_SAT_ACT
2885,450246000612,450246000612,2015,45,4502460,6,1,99,99,-2.0
2886,450246000612,450246000612,2015,45,4502460,7,1,99,99,-2.0
2887,450246000612,450246000612,2015,45,4502460,99,1,99,99,-2.0
2888,450246000612,450246000612,2015,45,4502460,1,2,99,99,-2.0
2889,450246000612,450246000612,2015,45,4502460,2,2,99,99,-2.0
2890,450246000612,450246000612,2015,45,4502460,3,2,99,99,-2.0
2891,450246000612,450246000612,2015,45,4502460,4,2,99,99,-2.0
2892,450246000612,450246000612,2015,45,4502460,5,2,99,99,-2.0
2893,450246000612,450246000612,2015,45,4502460,6,2,99,99,-2.0
2894,450246000612,450246000612,2015,45,4502460,7,2,99,99,-2.0
2895,450246000612,450246000612,2015,45,4502460,99,2,99,99,-2.0
2896,450246000612,450246000612,2015,45,4502460,1,99,99,99,
2897,450246000612,450246000612,2015,45,4502460,2,99,99,99,
2898,450246000612,450246000612,2015,45,4502460,3,99,99,99,
2899,450246000612,450246000612,2015,45,4502460,4,99,99,99,
2900,450246000612,450246000612,2015,45,4502460,5,99,99,99,
2901,450246000612,450246000612,2015,45,4502460,6,99,99,99,
2902,450246000612,450246000612,2015,45,4502460,7,99,99,99,
2903,450246000612,450246000612,2015,45,4502460,99,99,99,99,0.0
2904,450246000613,450246000613,2015,45,4502460,1,1,99,99,0.0
2905,450246000613,450246000613,2015,45,4502460,2,1,99,99,0.0
2906,450246000613,450246000613,2015,45,4502460,3,1,99,99,0.0
2907,450246000613,450246000613,2015,45,4502460,4,1,99,99,0.0
2908,450246000613,450246000613,2015,45,4502460,5,1,99,99,0.0
2909,450246000613,450246000613,2015,45,4502460,6,1,99,99,0.0
2910,450246000613,450246000613,2015,45,4502460,7,1,99,99,0.0
2911,450246000613,450246000613,2015,45,4502460,99,1,99,99,0.0
2912,450246000613,450246000613,2015,45,4502460,1,2,99,99,0.0
2913,450246000613,450246000613,2015,45,4502460,2,2,99,99,0.0
2914,450246000613,450246000613,2015,45,4502460,3,2,99,99,0.0
2915,450246000613,450246000613,2015,45,4502460,4,2,99,99,0.0
2916,450246000613,450246000613,2015,45,4502460,5,2,99,99,0.0
2917,450246000613,450246000613,2015,45,4502460,6,2,99,99,0.0
2918,450246000613,450246000613,2015,45,4502460,7,2,99,99,0.0
2919,450246000613,450246000613,2015,45,4502460,99,2,99,99,0.0
2920,450246000613,450246000613,2015,45,4502460,1,99,99,99,0.0
2921,450246000613,450246000613,2015,45,4502460,2,99,99,99,0.0
2922,450246000613,450246000613,2015,45,4502460,3,99,99,99,0.0
2923,450246000613,450246000613,2015,45,4502460,4,99,99,99,0.0
2924,450246000613,450246000613,2015,45,4502460,5,99,99,99,0.0
2925,450246000613,450246000613,2015,45,4502460,6,99,99,99,0.0
2926,450246000613,450246000613,2015,45,4502460,7,99,99,99,0.0
2927,450246000613,450246000613,2015,45,4502460,99,99,99,99,0.0
2928,450249000191,450249000191,2015,45,4502490,1,1,99,99,-2.0
2929,450249000191,450249000191,2015,45,4502490,2,1,99,99,-2.0
2930,450249000191,450249000191,2015,45,4502490,3,1,99,99,-2.0
2931,450249000191,450249000191,2015,45,4502490,4,1,99,99,-2.0
2932,450249000191,450249000191,2015,45,4502490,5,1,99,99,-2.0
2933,450249000191,450249000191,2015,45,4502490,6,1,99,99,-2.0
2934,450249000191,450249000191,2015,45,4502490,7,1,99,99,-2.0
2935,450249000191,450249000191,2015,45,4502490,99,1,99,99,-2.0
2936,450249000191,450249000191,2015,45,4502490,1,2,99,99,-2.0
2937,450249000191,450249000191,2015,45,4502490,2,2,99,99,-2.0
2938,450249000191,450249000191,2015,45,4502490,3,2,99,99,-2.0
2939,450249000191,450249000191,2015,45,4502490,4,2,99,99,-2.0
2940,450249000191,450249000191,2015,45,4502490,5,2,99,99,-2.0
2941,450249000191,450249000191,2015,45,4502490,6,2,99,99,-2.0
2942,450249000191,450249000191,2015,45,4502490,7,2,99,99,-2.0
2943,450249000191,450249000191,2015,45,4502490,99,2,99,99,-2.0
2944,450249000191,450249000191,2015,45,4502490,1,99,99,99,
2945,450249000191,450249000191,2015,45,4502490,2,99,99,99,
2946,450249000191,450249000191,2015,45,4502490,3,99,99,99,
2947,450249000191,450249000191,2015,45,4502490,4,99,99,99,
2948,450249000191,450249000191,2015,45,4502490,5,99,99,99,
2949,450249000191,450249000191,2015,45,4502490,6,99,99,99,
2950,450249000191,450249000191,2015,45,4502490,7,99,99,99,
2951,450249000191,450249000191,2015,45,4502490,99,99,99,99,0.0
2952,450249000192,450249000192,2015,45,4502490,1,1,99,99,-2.0
2953,450249000192,450249000192,2015,45,4502490,2,1,99,99,-2.0
2954,450249000192,450249000192,2015,45,4502490,3,1,99,99,-2.0
2955,450249000192,450249000192,2015,45,4502490,4,1,99,99,-2.0
2956,450249000192,450249000192,2015,45,4502490,5,1,99,99,-2.0
2957,450249000192,450249000192,2015,45,4502490,6,1,99,99,-2.0
2958,450249000192,450249000192,2015,45,4502490,7,1,99,99,-2.0
2959,450249000192,450249000192,2015,45,4502490,99,1,99,99,-2.0
2960,450249000192,450249000192,2015,45,4502490,1,2,99,99,-2.0
2961,450249000192,450249000192,2015,45,4502490,2,2,99,99,-2.0
2962,450249000192,450249000192,2015,45,4502490,3,2,99,99,-2.0
2963,450249000192,450249000192,2015,45,4502490,4,2,99,99,-2.0
2964,450249000192,450249000192,2015,45,4502490,5,2,99,99,-2.0
2965,450249000192,450249000192,2015,45,4502490,6,2,99,99,-2.0
2966,450249000192,450249000192,2015,45,4502490,7,2,99,99,-2.0
2967,450249000192,450249000192,2015,45,4502490,99,2,99,99,-2.0
2968,450249000192,450249000192,2015,45,4502490,1,99,99,99,
2969,450249000192,450249000192,2015,45,4502490,2,99,99,99,
2970,450249000192,450249000192,2015,45,4502490,3,99,99,99,
2971,450249000192,450249000192,2015,45,4502490,4,99,99,99,
2972,450249000192,450249000192,2015,45,4502490,5,99,99,99,
2973,450249000192,450249000192,2015,45,4502490,6,99,99,99,
2974,450249000192,450249000192,2015,45,4502490,7,99,99,99,
2975,450249000192,450249000192,2015,45,4502490,99,99,99,99,0.0
2976,450249000243,450249000243,2015,45,4502490,1,1,99,99,-2.0
2977,450249000243,450249000243,2015,45,4502490,2,1,99,99,-2.0
2978,450249000243,450249000243,2015,45,4502490,3,1,99,99,-2.0
2979,450249000243,450249000243,2015,45,4502490,4,1,99,99,-2.0
2980,450249000243,450249000243,2015,45,4502490,5,1,99,99,-2.0
2981,450249000243,450249000243,2015,45,4502490,6,1,99,99,-2.0
2982,450249000243,450249000243,2015,45,4502490,7,1,99,99,-2.0
2983,450249000243,450249000243,2015,45,4502490,99,1,99,99,-2.0
2984,450249000243,450249000243,2015,45,4502490,1,2,99,99,-2.0
2985,450249000243,450249000243,2015,45,4502490,2,2,99,99,-2.0
2986,450249000243,450249000243,2015,45,4502490,3,2,99,99,-2.0
2987,450249000243,450249000243,2015,45,4502490,4,2,99,99,-2.0
2988,450249000243,450249000243,2015,45,4502490,5,2,99,99,-2.0
2989,450249000243,450249000243,2015,45,4502490,6,2,99,99,-2.0
2990,450249000243,450249000243,2015,45,4502490,7,2,99,99,-2.0
2991,450249000243,450249000243,2015,45,4502490,99,2,99,99,-2.0
2992,450249000243,450249000243,2015,45,4502490,1,99,99,99,
2993,450249000243,450249000243,2015,45,4502490,2,99,99,99,
2994,450249000243,450249000243,2015,45,4502490,3,99,99,99,
2995,450249000243,450249000243,2015,45,4502490,4,99,99,99,
2996,450249000243,450249000243,2015,45,4502490,5,99,99,99,
2997,450249000243,450249000243,2015,45,4502490,6,99,99,99,
2998,450249000243,450249000243,2015,45,4502490,7,99,99,99,
2999,450249000243,450249000243,2015,45,4502490,99,99,99,99,0.0
0,450249000244,450249000244,2015,45,4502490,1,1,99,99,158.0
1,450249000244,450249000244,2015,45,4502490,2,1,99,99,35.0
2,450249000244,450249000244,2015,45,4502490,3,1,99,99,17.0
3,450249000244,450249000244,2015,45,4502490,4,1,99,99,8.0
4,450249000244,450249000244,2015,45,4502490,5,1,99,99,0.0
5,450249000244,450249000244,2015,45,4502490,6,1,99,99,0.0
6,450249000244,450249000244,2015,45,4502490,7,1,99,99,8.0
7,450249000244,450249000244,2015,45,4502490,99,1,99,99,226.0
8,450249000244,450249000244,2015,45,4502490,1,2,99,99,194.0
9,450249000244,450249000244,2015,45,4502490,2,2,99,99,32.0
10,450249000244,450249000244,2015,45,4502490,3,2,99,99,17.0
11,450249000244,450249000244,2015,45,4502490,4,2,99,99,8.0
12,450249000244,450249000244,2015,45,4502490,5,2,99,99,0.0
13,450249000244,450249000244,2015,45,4502490,6,2,99,99,0.0
14,450249000244,450249000244,2015,45,4502490,7,2,99,99,17.0
15,450249000244,450249000244,2015,45,4502490,99,2,99,99,268.0
16,450249000244,450249000244,2015,45,4502490,1,99,99,99,352.0
17,450249000244,450249000244,2015,45,4502490,2,99,99,99,67.0
18,450249000244,450249000244,2015,45,4502490,3,99,99,99,34.0
19,450249000244,450249000244,2015,45,4502490,4,99,99,99,16.0
20,450249000244,450249000244,2015,45,4502490,5,99,99,99,0.0
21,450249000244,450249000244,2015,45,4502490,6,99,99,99,0.0
22,450249000244,450249000244,2015,45,4502490,7,99,99,99,25.0
23,450249000244,450249000244,2015,45,4502490,99,99,99,99,494.0
24,450249000245,450249000245,2015,45,4502490,1,1,99,99,-2.0
25,450249000245,450249000245,2015,45,4502490,2,1,99,99,-2.0
26,450249000245,450249000245,2015,45,4502490,3,1,99,99,-2.0
27,450249000245,450249000245,2015,45,4502490,4,1,99,99,-2.0
28,450249000245,450249000245,2015,45,4502490,5,1,99,99,-2.0
29,450249000245,450249000245,2015,45,4502490,6,1,99,99,-2.0
30,450249000245,450249000245,2015,45,4502490,7,1,99,99,-2.0
31,450249000245,450249000245,2015,45,4502490,99,1,99,99,-2.0
32,450249000245,450249000245,2015,45,4502490,1,2,99,99,-2.0
33,450249000245,450249000245,2015,45,4502490,2,2,99,99,-2.0
34,450249000245,450249000245,2015,45,4502490,3,2,99,99,-2.0
35,450249000245,450249000245,2015,45,4502490,4,2,99,99,-2.0
36,450249000245,450249000245,2015,45,4502490,5,2,99,99,-2.0
37,450249000245,450249000245,2015,45,4502490,6,2,99,99,-2.0
38,450249000245,450249000245,2015,45,4502490,7,2,99,99,-2.0
39,450249000245,450249000245,2015,45,4502490,99,2,99,99,-2.0
40,450249000245,450249000245,2015,45,4502490,1,99,99,99,
41,450249000245,450249000245,2015,45,4502490,2,99,99,99,
42,450249000245,450249000245,2015,45,4502490,3,99,99,99,
43,450249000245,450249000245,2015,45,4502490,4,99,99,99,
44,450249000245,450249000245,2015,45,4502490,5,99,99,99,
45,450249000245,450249000245,2015,45,4502490,6,99,99,99,
46,450249000245,450249000245,2015,45,4502490,7,99,99,99,
47,450249000245,450249000245,2015,45,4502490,99,99,99,99,0.0
48,450249000246,450249000246,2015,45,4502490,1,1,99,99,-2.0
49,450249000246,450249000246,2015,45,4502490,2,1,99,99,-2.0
50,450249000246,450249000246,2015,45,4502490,3,1,99,99,-2.0
51,450249000246,450249000246,2015,45,4502490,4,1,99,99,-2.0
52,450249000246,450249000246,2015,45,4502490,5,1,99,99,-2.0
53,450249000246,450249000246,2015,45,4502490,6,1,99,99,-2.0
54,450249000246,450249000246,2015,45,4502490,7,1,99,99,-2.0
55,450249000246,450249000246,2015,45,4502490,99,1,99,99,-2.0
56,450249000246,450249000246,2015,45,4502490,1,2,99,99,-2.0
57,450249000246,450249000246,2015,45,4502490,2,2,99,99,-2.0
58,450249000246,450249000246,2015,45,4502490,3,2,99,99,-2.0
59,450249000246,450249000246,2015,45,4502490,4,2,99,99,-2.0
60,450249000246,450249000246,2015,45,4502490,5,2,99,99,-2.0
61,450249000246,450249000246,2015,45,4502490,6,2,99,99,-2.0
62,450249000246,450249000246,2015,45,4502490,7,2,99,99,-2.0
63,450249000246,450249000246,2015,45,4502490,99,2,99,99,-2.0
64,450249000246,450249000246,2015,45,4502490,1,99,99,99,
65,450249000246,450249000246,2015,45,4502490,2,99,99,99,
66,450249000246,450249000246,2015,45,4502490,3,99,99,99,
67,450249000246,450249000246,2015,45,4502490,4,99,99,99,
68,450249000246,450249000246,2015,45,4502490,5,99,99,99,
69,450249000246,450249000246,2015,45,4502490,6,99,99,99,
70,450249000246,450249000246,2015,45,4502490,7,99,99,99,
71,450249000246,450249000246,2015,45,4502490,99,99,99,99,0.0
72,450249000614,450249000614,2015,45,4502490,1,1,99,99,-2.0
73,450249000614,450249000614,2015,45,4502490,2,1,99,99,-2.0
74,450249000614,450249000614,2015,45,4502490,3,1,99,99,-2.0
75,450249000614,450249000614,2015,45,4502490,4,1,99,99,-2.0
76,450249000614,450249000614,2015,45,4502490,5,1,99,99,-2.0
77,450249000614,450249000614,2015,45,4502490,6,1,99,99,-2.0
78,450249000614,450249000614,2015,45,4502490,7,1,99,99,-2.0
79,450249000614,450249000614,2015,45,4502490,99,1,99,99,-2.0
80,450249000614,450249000614,2015,45,4502490,1,2,99,99,-2.0
81,450249000614,450249000614,2015,45,4502490,2,2,99,99,-2.0
82,450249000614,450249000614,2015,45,4502490,3,2,99,99,-2.0
83,450249000614,450249000614,2015,45,4502490,4,2,99,99,-2.0
84,450249000614,450249000614,2015,45,4502490,5,2,99,99,-2.0
85,450249000614,450249000614,2015,45,4502490,6,2,99,99,-2.0
86,450249000614,450249000614,2015,45,4502490,7,2,99,99,-2.0
87,450249000614,450249000614,2015,45,4502490,99,2,99,99,-2.0
88,450249000614,450249000614,2015,45,4502490,1,99,99,99,
89,450249000614,450249000614,2015,45,4502490,2,99,99,99,
90,450249000614,450249000614,2015,45,4502490,3,99,99,99,
91,450249000614,450249000614,2015,45,4502490,4,99,99,99,
92,450249000614,450249000614,2015,45,4502490,5,99,99,99,
93,450249000614,450249000614,2015,45,4502490,6,99,99,99,
94,450249000614,450249000614,2015,45,4502490,7,99,99,99,
95,450249000614,450249000614,2015,45,4502490,99,99,99,99,0.0
96,450249000616,450249000616,2015,45,4502490,1,1,99,99,-2.0
97,450249000616,450249000616,2015,45,4502490,2,1,99,99,-2.0
98,450249000616,450249000616,2015,45,4502490,3,1,99,99,-2.0
99,450249000616,450249000616,2015,45,4502490,4,1,99,99,-2.0
100,450249000616,450249000616,2015,45,4502490,5,1,99,99,-2.0
101,450249000616,450249000616,2015,45,4502490,6,1,99,99,-2.0
102,450249000616,450249000616,2015,45,4502490,7,1,99,99,-2.0
103,450249000616,450249000616,2015,45,4502490,99,1,99,99,-2.0
104,450249000616,450249000616,2015,45,4502490,1,2,99,99,-2.0
105,450249000616,450249000616,2015,45,4502490,2,2,99,99,-2.0
106,450249000616,450249000616,2015,45,4502490,3,2,99,99,-2.0
107,450249000616,450249000616,2015,45,4502490,4,2,99,99,-2.0
108,450249000616,450249000616,2015,45,4502490,5,2,99,99,-2.0
109,450249000616,450249000616,2015,45,4502490,6,2,99,99,-2.0
110,450249000616,450249000616,2015,45,4502490,7,2,99,99,-2.0
111,450249000616,450249000616,2015,45,4502490,99,2,99,99,-2.0
112,450249000616,450249000616,2015,45,4502490,1,99,99,99,
113,450249000616,450249000616,2015,45,4502490,2,99,99,99,
114,450249000616,450249000616,2015,45,4502490,3,99,99,99,
115,450249000616,450249000616,2015,45,4502490,4,99,99,99,
116,450249000616,450249000616,2015,45,4502490,5,99,99,99,
117,450249000616,450249000616,2015,45,4502490,6,99,99,99,
118,450249000616,450249000616,2015,45,4502490,7,99,99,99,
119,450249000616,450249000616,2015,45,4502490,99,99,99,99,0.0
120,450249000617,450249000617,2015,45,4502490,1,1,99,99,-2.0
121,450249000617,450249000617,2015,45,4502490,2,1,99,99,-2.0
122,450249000617,450249000617,2015,45,4502490,3,1,99,99,-2.0
123,450249000617,450249000617,2015,45,4502490,4,1,99,99,-2.0
124,450249000617,450249000617,2015,45,4502490,5,1,99,99,-2.0
125,450249000617,450249000617,2015,45,4502490,6,1,99,99,-2.0
126,450249000617,450249000617,2015,45,4502490,7,1,99,99,-2.0
127,450249000617,450249000617,2015,45,4502490,99,1,99,99,-2.0
128,450249000617,450249000617,2015,45,4502490,1,2,99,99,-2.0
129,450249000617,450249000617,2015,45,4502490,2,2,99,99,-2.0
130,450249000617,450249000617,2015,45,4502490,3,2,99,99,-2.0
131,450249000617,450249000617,2015,45,4502490,4,2,99,99,-2.0
132,450249000617,450249000617,2015,45,4502490,5,2,99,99,-2.0
133,450249000617,450249000617,2015,45,4502490,6,2,99,99,-2.0
134,450249000617,450249000617,2015,45,4502490,7,2,99,99,-2.0
135,450249000617,450249000617,2015,45,4502490,99,2,99,99,-2.0
136,450249000617,450249000617,2015,45,4502490,1,99,99,99,
137,450249000617,450249000617,2015,45,4502490,2,99,99,99,
138,450249000617,450249000617,2015,45,4502490,3,99,99,99,
139,450249000617,450249000617,2015,45,4502490,4,99,99,99,
140,450249000617,450249000617,2015,45,4502490,5,99,99,99,
141,450249000617,450249000617,2015,45,4502490,6,99,99,99,
142,450249000617,450249000617,2015,45,4502490,7,99,99,99,
143,450249000617,450249000617,2015,45,4502490,99,99,99,99,0.0
144,450249000618,450249000618,2015,45,4502490,1,1,99,99,-2.0
145,450249000618,450249000618,2015,45,4502490,2,1,99,99,-2.0
146,450249000618,450249000618,2015,45,4502490,3,1,99,99,-2.0
147,450249000618,450249000618,2015,45,4502490,4,1,99,99,-2.0
148,450249000618,450249000618,2015,45,4502490,5,1,99,99,-2.0
149,450249000618,450249000618,2015,45,4502490,6,1,99,99,-2.0
150,450249000618,450249000618,2015,45,4502490,7,1,99,99,-2.0
151,450249000618,450249000618,2015,45,4502490,99,1,99,99,-2.0
152,450249000618,450249000618,2015,45,4502490,1,2,99,99,-2.0
153,450249000618,450249000618,2015,45,4502490,2,2,99,99,-2.0
154,450249000618,450249000618,2015,45,4502490,3,2,99,99,-2.0
155,450249000618,450249000618,2015,45,4502490,4,2,99,99,-2.0
156,450249000618,450249000618,2015,45,4502490,5,2,99,99,-2.0
157,450249000618,450249000618,2015,45,4502490,6,2,99,99,-2.0
158,450249000618,450249000618,2015,45,4502490,7,2,99,99,-2.0
159,450249000618,450249000618,2015,45,4502490,99,2,99,99,-2.0
160,450249000618,450249000618,2015,45,4502490,1,99,99,99,
161,450249000618,450249000618,2015,45,4502490,2,99,99,99,
162,450249000618,450249000618,2015,45,4502490,3,99,99,99,
163,450249000618,450249000618,2015,45,4502490,4,99,99,99,
164,450249000618,450249000618,2015,45,4502490,5,99,99,99,
165,450249000618,450249000618,2015,45,4502490,6,99,99,99,
166,450249000618,450249000618,2015,45,4502490,7,99,99,99,
167,450249000618,450249000618,2015,45,4502490,99,99,99,99,0.0
168,450249000619,450249000619,2015,45,4502490,1,1,99,99,-2.0
169,450249000619,450249000619,2015,45,4502490,2,1,99,99,-2.0
170,450249000619,450249000619,2015,45,4502490,3,1,99,99,-2.0
171,450249000619,450249000619,2015,45,4502490,4,1,99,99,-2.0
172,450249000619,450249000619,2015,45,4502490,5,1,99,99,-2.0
173,450249000619,450249000619,2015,45,4502490,6,1,99,99,-2.0
174,450249000619,450249000619,2015,45,4502490,7,1,99,99,-2.0
175,450249000619,450249000619,2015,45,4502490,99,1,99,99,-2.0
176,450249000619,450249000619,2015,45,4502490,1,2,99,99,-2.0
177,450249000619,450249000619,2015,45,4502490,2,2,99,99,-2.0
178,450249000619,450249000619,2015,45,4502490,3,2,99,99,-2.0
179,450249000619,450249000619,2015,45,4502490,4,2,99,99,-2.0
180,450249000619,450249000619,2015,45,4502490,5,2,99,99,-2.0
181,450249000619,450249000619,2015,45,4502490,6,2,99,99,-2.0
182,450249000619,450249000619,2015,45,4502490,7,2,99,99,-2.0
183,450249000619,450249000619,2015,45,4502490,99,2,99,99,-2.0
184,450249000619,450249000619,2015,45,4502490,1,99,99,99,
185,450249000619,450249000619,2015,45,4502490,2,99,99,99,
186,450249000619,450249000619,2015,45,4502490,3,99,99,99,
187,450249000619,450249000619,2015,45,4502490,4,99,99,99,
188,450249000619,450249000619,2015,45,4502490,5,99,99,99,
189,450249000619,450249000619,2015,45,4502490,6,99,99,99,
190,450249000619,450249000619,2015,45,4502490,7,99,99,99,
191,450249000619,450249000619,2015,45,4502490,99,99,99,99,0.0
192,450249000621,450249000621,2015,45,4502490,1,1,99,99,-2.0
193,450249000621,450249000621,2015,45,4502490,2,1,99,99,-2.0
194,450249000621,450249000621,2015,45,4502490,3,1,99,99,-2.0
195,450249000621,450249000621,2015,45,4502490,4,1,99,99,-2.0
196,450249000621,450249000621,2015,45,4502490,5,1,99,99,-2.0
197,450249000621,450249000621,2015,45,4502490,6,1,99,99,-2.0
198,450249000621,450249000621,2015,45,4502490,7,1,99,99,-2.0
199,450249000621,450249000621,2015,45,4502490,99,1,99,99,-2.0
200,450249000621,450249000621,2015,45,4502490,1,2,99,99,-2.0
201,450249000621,450249000621,2015,45,4502490,2,2,99,99,-2.0
202,450249000621,450249000621,2015,45,4502490,3,2,99,99,-2.0
203,450249000621,450249000621,2015,45,4502490,4,2,99,99,-2.0
204,450249000621,450249000621,2015,45,4502490,5,2,99,99,-2.0
205,450249000621,450249000621,2015,45,4502490,6,2,99,99,-2.0
206,450249000621,450249000621,2015,45,4502490,7,2,99,99,-2.0
207,450249000621,450249000621,2015,45,4502490,99,2,99,99,-2.0
208,450249000621,450249000621,2015,45,4502490,1,99,99,99,
209,450249000621,450249000621,2015,45,4502490,2,99,99,99,
210,450249000621,450249000621,2015,45,4502490,3,99,99,99,
211,450249000621,450249000621,2015,45,4502490,4,99,99,99,
212,450249000621,450249000621,2015,45,4502490,5,99,99,99,
213,450249000621,450249000621,2015,45,4502490,6,99,99,99,
214,450249000621,450249000621,2015,45,4502490,7,99,99,99,
