,crdc_id,year,ncessch,leaid,fips,salaries_teachers,salaries_total,salaries_instruc_staff,salaries_instructional_aides,salaries_support,salaries_administration,expenditures_nonpersonnel,instructional_aides_fte,support_fte,administration_fte
870,450318000861,2015,450318000861,4503180,45,1276897,1812325.820,,28143.550,273493.970,233790.810,40573.000,2.000,8.000,4.000
871,450318000862,2015,450318000862,4503180,45,1867774,2517692.580,,61396.280,263125.780,325396.360,92842.000,5.000,8.000,7.000
872,450318000879,2015,450318000879,4503180,45,740470,1035014.380,,27390.060,122592.000,14456222.000,30761.000,2.000,3.000,3.000
873,450318000880,2015,450318000880,4503180,45,932815,1234470.590,,0.000,152836.080,148819.420,22531.000,0.000,5.000,3.000
874,450321000849,2015,450321000849,4503210,45,979761,1398293.000,,69225.000,135852.000,112635.000,16253.000,3.500,5.000,1.500
875,450321000850,2015,450321000850,4503210,45,638695,1046727.000,,122643.000,175244.000,109288.000,23387.000,9.500,4.070,1.500
876,450321000864,2015,450321000864,4503210,45,1508814,2202127.000,,176176.000,297725.000,219912.000,50825.000,10.670,8.000,3.000
877,450321000865,2015,450321000865,4503210,45,658688,1401416.000,,364767.000,222402.000,155559.000,62094.000,7.170,7.000,2.000
878,450321000866,2015,450321000866,4503210,45,764891,1232470.000,,136676.000,187568.000,143335.000,22889.000,7.000,5.000,2.000
879,450321000867,2015,450321000867,4503210,45,662364,1130342.000,,137352.000,243047.000,87579.000,27854.000,11.170,6.000,1.000
880,450321000868,2015,450321000868,4503210,45,939180,1543690.000,,157368.000,290319.000,156823.000,39869.000,8.170,8.000,2.000
881,450321000869,2015,450321000869,4503210,45,892188,1432518.000,,85418.000,304120.000,150792.000,36959.000,4.170,7.450,2.000
882,450321000873,2015,450321000873,4503210,45,2058147,3742487.000,,145676.000,663568.000,690966.000,115558.000,7.000,17.000,10.000
883,450321000875,2015,450321000875,4503210,45,548625,973213.000,,101502.000,183534.000,139552.000,20530.000,7.000,5.850,2.000
884,450321000876,2015,450321000876,4503210,45,840300,1381343.000,,23673.000,264417.000,172459.000,82974.000,1.000,6.500,2.000
885,450321001291,2015,450321001291,4503210,45,638801,1233996.000,,102236.000,337724.000,155135.000,220794.000,5.000,11.000,2.000
886,450321001370,2015,450321001370,4503210,45,1385594,2130232.000,,105359.000,41390.000,225270.000,50149.000,5.000,9.000,3.000
887,450321001604,2015,450321001604,4503210,45,797533,797533.000,,49000.000,270181.000,160750.000,1889595.000,2.000,5.000,3.000
888,450333000881,2015,450333000881,4503330,45,646378,961991.970,,34462.080,140646.100,140505.120,99476.000,2.000,3.600,3.000
889,450333000882,2015,450333000882,4503330,45,964245,1326688.440,,50328.240,162706.210,149408.760,132128.000,3.000,4.800,3.500
890,450333000883,2015,450333000883,4503330,45,1145005,1560409.880,,51932.160,189150.920,174321.030,176802.000,3.000,5.000,4.000
891,450333000884,2015,450333000884,4503330,45,1430386,1906307.390,,90054.000,163049.520,222816.960,188162.000,5.000,5.000,4.500
892,450333000885,2015,450333000885,4503330,45,1649875,2139963.760,,89471.300,183019.720,217597.200,226697.000,5.000,4.400,4.500
893,450333000886,2015,450333000886,4503330,45,1728907,2231423.050,,85930.490,211549.200,205036.080,233610.000,5.000,5.000,4.500
894,450333000887,2015,450333000887,4503330,45,738937,1067425.160,,34913.040,163612.990,129961.920,136894.000,2.000,4.800,2.500
895,450333000888,2015,450333000888,4503330,45,617216,897610.630,,18264.960,133830.030,128298.760,87077.000,1.000,3.600,3.000
896,450333000889,2015,450333000889,4503330,45,719681,1018007.680,,39353.040,127633.680,131339.040,69904.000,2.000,4.400,3.000
897,450333000890,2015,450333000890,4503330,45,1237701,1743805.720,,74319.120,229439.520,193345.560,185543.000,4.000,5.800,4.000
898,450333000891,2015,450333000891,4503330,45,2052540,2685135.340,,91722.170,256521.800,284350.440,296357.000,6.000,7.200,5.500
899,450333000892,2015,450333000892,4503330,45,1076318,1505268.250,,52767.040,184199.040,191983.400,168349.000,3.000,5.200,4.000
900,450333000893,2015,450333000893,4503330,45,1262887,1687486.370,,71416.080,198011.920,155170.520,150083.000,4.000,4.000,3.500
901,450333000894,2015,450333000894,4503330,45,1667689,2163577.960,,90065.040,205300.080,200523.840,244639.000,5.000,6.000,4.500
902,450333000895,2015,450333000895,4503330,45,907420,1291606.830,,54822.240,173472.960,155890.820,150141.000,3.000,5.400,3.500
903,450333000896,2015,450333000896,4503330,45,936795,1259683.500,,0.000,119429.580,203458.080,87701.000,0.000,4.010,5.000
904,450333000897,2015,450333000897,4503330,45,1693647,2287168.550,,0.000,297056.650,296464.500,121077.000,0.000,8.000,6.500
905,450333000898,2015,450333000898,4503330,45,2909701,3724445.060,,0.000,401637.760,413105.900,176579.000,0.000,10.920,9.500
906,450333000899,2015,450333000899,4503330,45,2585764,3271705.980,,0.000,371091.120,314850.460,161191.000,0.000,10.860,6.500
907,450333000902,2015,450333000902,4503330,45,3823713,4745900.960,,0.000,404441.120,517746.360,300989.000,0.000,10.810,12.000
908,450333000903,2015,450333000903,4503330,45,1506470,2069148.890,,0.000,250696.800,311982.080,152858.000,0.000,5.730,6.000
909,450333000904,2015,450333000904,4503330,45,3151869,4064161.460,,0.000,465522.560,446769.560,262925.000,0.000,10.170,8.500
910,450333000905,2015,450333000905,4503330,45,1041379,1313519.570,,0.000,97474.910,174665.040,351745.000,0.000,1.500,2.000
911,450333001293,2015,450333001293,4503330,45,1549910,2158035.710,,34696.420,290517.060,282911.320,115880.000,1.000,7.470,6.000
912,450333001385,2015,450333001385,4503330,45,1254420,1746764.300,,0.000,241558.990,250784.720,105320.000,0.000,6.460,6.000
913,450333001565,2015,450333001565,4503330,45,1215619,1806092.560,,66863.060,346847.440,176762.160,203572.000,4.000,7.400,4.000
914,450336000487,2015,450336000487,4503360,45,1214268,1650518.340,,61399.010,197640.370,177210.180,722448.000,3.000,5.500,3.500
915,450336000499,2015,450336000499,4503360,45,1728207,2309401.760,,85316.860,204383.700,291493.880,574674.000,4.000,6.000,5.500
916,450336000504,2015,450336000504,4503360,45,1907943,2618068.170,,140483.620,292094.460,277546.900,867985.000,6.000,6.500,5.500
917,450336000507,2015,450336000507,4503360,45,1696753,2563342.580,,23791.300,399601.350,443196.360,1397804.000,1.000,11.000,8.500
918,450336000638,2015,450336000638,4503360,45,1147515,1717819.010,,129599.460,249679.300,191024.910,634433.000,5.000,6.500,3.500
919,450336000649,2015,450336000649,4503360,45,1573722,2157800.580,,109739.530,229899.210,244439.000,855762.000,6.000,6.000,5.500
920,450336000813,2015,450336000813,4503360,45,1080870,1848980.980,,313389.040,245612.730,209108.920,630575.000,13.500,4.500,3.500
921,450336000907,2015,450336000907,4503360,45,985760,1590282.930,,76699.970,275092.710,252730.030,627794.000,3.000,4.500,5.000
922,450336000910,2015,450336000910,4503360,45,1325781,1882532.650,,81361.610,294764.200,180625.650,992943.000,3.000,5.500,3.500
923,450336000911,2015,450336000911,4503360,45,2709535,3770426.730,,252838.130,450158.380,357894.530,1132377.000,16.000,10.000,7.000
924,450336000913,2015,450336000913,4503360,45,1014102,1517796.770,,107752.300,224310.540,171631.630,425164.000,3.000,4.500,3.500
925,450336000918,2015,450336000918,4503360,45,651288,1084222.060,,43871.440,204851.350,184211.050,351272.000,1.000,4.500,3.500
926,450336000919,2015,450336000919,4503360,45,1496974,1994947.000,,115944.350,190378.120,191650.420,663934.000,5.500,7.500,3.500
927,450336000920,2015,450336000920,4503360,45,1185204,1666446.330,,68735.970,224388.600,188117.620,546933.000,4.000,5.500,3.500
928,450336000921,2015,450336000921,4503360,45,1646368,2319340.530,,108925.150,294014.440,270032.690,881768.000,6.000,6.500,5.500
929,450336000922,2015,450336000922,4503360,45,1643862,2368458.880,,141525.160,301343.140,281728.310,1236627.000,7.000,6.000,5.500
930,450336000924,2015,450336000924,4503360,45,1020930,1564075.660,,106823.380,253773.780,182548.010,577629.000,6.000,5.000,3.500
931,450336000925,2015,450336000925,4503360,45,1383844,1997195.540,,77332.050,274568.000,261450.550,672135.000,4.000,5.500,4.500
932,450336000926,2015,450336000926,4503360,45,1462007,2022643.930,,111578.060,253708.150,195350.600,1243084.000,6.000,5.500,3.500
933,450336000929,2015,450336000929,4503360,45,862231,1347055.730,,72838.720,226466.840,185518.810,574026.000,3.500,4.500,3.500
934,450336000930,2015,450336000930,4503360,45,2196238,2905168.110,,131779.650,303559.500,273590.810,1488567.000,5.500,6.500,5.500
935,450336000931,2015,450336000931,4503360,45,2161620,2973280.550,,258138.600,302042.780,251478.380,959631.000,12.000,6.500,5.500
936,450336000932,2015,450336000932,4503360,45,1386565,1933842.770,,111840.350,235002.140,200434.540,1065875.000,7.000,5.500,3.500
937,450336000933,2015,450336000933,4503360,45,1393690,2021993.960,,94410.310,278144.380,255749.140,1017629.000,4.000,5.500,4.500
938,450336000935,2015,450336000935,4503360,45,1014744,1479647.660,,48066.460,216814.900,200022.300,529354.000,2.000,6.000,3.500
939,450336000946,2015,450336000946,4503360,45,1504760,2355723.350,,10712.910,361985.830,478263.620,4689346.000,1.000,8.500,8.500
940,450336000949,2015,450336000949,4503360,45,2639693,3672406.480,,56753.430,380804.820,595154.860,2493824.000,3.000,10.000,11.000
941,450336000950,2015,450336000950,4503360,45,3766534,4949299.020,,27685.960,521438.330,633639.860,2870515.000,2.000,13.000,13.000
942,450336000951,2015,450336000951,4503360,45,2777638,3833997.730,,35437.070,407910.640,613011.290,3535034.000,1.500,10.000,11.000
943,450336000952,2015,450336000952,4503360,45,4690690,5915975.070,,55860.870,444489.930,724933.840,2779277.000,3.000,12.000,14.000
944,450336000953,2015,450336000953,4503360,45,2033206,2986827.320,,20879.040,374922.770,557819.160,2410722.000,1.000,10.500,13.000
945,450336000954,2015,450336000954,4503360,45,2895599,3936991.890,,17737.560,395173.620,628481.040,2010986.000,1.000,9.000,11.000
946,450336000955,2015,450336000955,4503360,45,4733885,5990273.930,,23026.290,526787.400,706575.050,5545559.000,1.000,12.000,13.000
947,450336000956,2015,450336000956,4503360,45,377701,417268.020,,0.000,0.000,39566.540,92020.000,0.000,0.000,1.000
948,450336000957,2015,450336000957,4503360,45,62018,466189.460,,0.000,251618.860,152551.890,615294.000,0.000,5.000,3.000
949,450336001195,2015,450336001195,4503360,45,255096,648719.000,,0.000,215653.000,177970.000,15000.000,0.000,4.000,2.000
950,450336001295,2015,450336001295,4503360,45,1333973,2094739.900,,48366.010,351002.380,361397.580,1349108.000,1.500,8.500,7.500
951,450336001297,2015,450336001297,4503360,45,2387557,3143718.860,,169303.730,290224.490,296632.780,851004.000,9.000,6.500,5.500
952,450336001298,2015,450336001298,4503360,45,3241383,4467091.830,,46939.410,472783.770,705985.150,2048886.000,1.750,12.000,13.000
953,450336001299,2015,450336001299,4503360,45,1728340,2644097.730,,22776.520,448613.870,444367.280,1286603.000,1.000,10.500,8.500
954,450336001300,2015,450336001300,4503360,45,2893813,4001063.160,,51551.890,508540.780,547157.320,1942516.000,3.000,11.500,11.000
955,450336001301,2015,450336001301,4503360,45,1229848,2120975.510,,22076.450,400440.630,468609.470,981391.000,1.000,9.500,8.500
956,450336001302,2015,450336001302,4503360,45,1747117,2538850.360,,0.000,295669.740,496063.150,1271972.000,1.000,8.500,8.500
957,450336001303,2015,450336001303,4503360,45,2035451,2744810.250,,109274.510,319204.440,280879.400,1014023.000,5.000,6.500,5.500
958,450336001305,2015,450336001305,4503360,45,1015004,1482529.480,,58764.760,218195.100,190565.420,768914.000,2.000,4.500,3.500
959,450336001306,2015,450336001306,4503360,45,1533424,2071259.110,,77968.380,247752.540,212113.200,650573.000,3.000,5.500,3.500
960,450336001308,2015,450336001308,4503360,45,2119699,3059475.380,,25729.390,452804.530,461241.800,1634809.000,2.000,10.000,8.500
961,450336001463,2015,450336001463,4503360,45,524421,927589.990,,141051.000,66149.000,206293.000,491348.000,5.000,2.000,3.500
962,450339000042,2015,450339000042,4503390,45,2572345,3500236.970,,287935.990,281880.050,358075.790,1987451.000,19.000,1.000,3.000
963,450339000118,2015,450339000118,4503390,45,5278731,7158841.350,,162159.960,828157.840,889791.660,6562323.000,14.000,2.000,7.000
964,450339000203,2015,450339000203,4503390,45,2567375,3612521.160,,142099.860,414967.960,488077.670,2375610.000,10.000,2.000,4.000
965,450339000342,2015,450339000342,4503390,45,2568966,3537166.510,,284970.540,336958.340,346270.830,2277184.000,18.000,1.000,3.000
966,450339000344,2015,450339000344,4503390,45,1821428,2756672.430,,323316.000,270117.390,341810.880,1696906.000,16.000,1.000,3.000
967,450339000650,2015,450339000650,4503390,45,1776097,2625390.970,,222707.370,231635.140,394951.170,1682545.000,17.000,2.000,3.000
968,450339000814,2015,450339000814,4503390,45,2247566,3157574.330,,242869.040,292877.110,374261.760,1840699.000,16.000,1.000,3.000
969,450339000927,2015,450339000927,4503390,45,3264951,4436325.580,,179817.280,435110.630,556446.440,2647189.000,9.000,3.000,4.000
970,450339000928,2015,450339000928,4503390,45,5763750,7737607.100,,187282.490,745120.950,1041453.530,5955597.000,15.000,2.000,8.000
971,450339000966,2015,450339000966,4503390,45,2262902,3130695.370,,193370.260,288090.010,386332.740,1954709.000,13.000,1.000,3.000
972,450339000968,2015,450339000968,4503390,45,2735363,3777372.270,,252612.620,399639.440,389756.740,2389464.000,22.000,3.000,3.000
973,450339000969,2015,450339000969,4503390,45,2549131,3572339.290,,321849.010,344195.670,357163.140,2149863.000,19.000,3.000,3.000
974,450339000970,2015,450339000970,4503390,45,2310583,3319288.050,,301969.210,350703.450,356031.630,1775276.000,23.000,2.000,3.000
975,450339000971,2015,450339000971,4503390,45,2214200,3057716.220,,223026.800,252671.060,367817.670,2178574.000,16.000,2.000,3.000
976,450339000972,2015,450339000972,4503390,45,2699773,3707496.240,,305024.470,319362.990,383335.180,2113580.000,24.000,3.000,3.000
977,450339000973,2015,450339000973,4503390,45,3772295,5049448.110,,188542.160,403100.350,685510.480,3366335.000,12.000,3.000,5.000
978,450339000975,2015,450339000975,4503390,45,6684243,9035934.850,,285152.010,1037350.230,1029189.140,6827964.000,26.000,3.000,9.000
979,450339001075,2015,450339001075,4503390,45,2391468,3307384.160,,284678.990,283558.870,347678.200,1975281.000,17.000,3.000,3.000
980,450339001076,2015,450339001076,4503390,45,2831958,3912509.520,,361259.500,331495.400,387796.150,2335423.000,20.000,2.000,3.000
981,450339001081,2015,450339001081,4503390,45,2298202,3245665.000,,133980.920,334199.180,479282.590,2212932.000,8.000,2.000,4.000
982,450339001311,2015,450339001311,4503390,45,4477002,6002493.530,,98178.290,675287.520,752025.070,3661989.000,8.000,3.000,5.000
983,450339001312,2015,450339001312,4503390,45,5506396,7736403.740,,275886.150,1145054.570,809066.380,6133464.000,12.000,1.000,7.000
984,450339001348,2015,450339001348,4503390,45,2749481,3738250.710,,317895.750,343770.620,327103.130,2668992.000,19.000,2.000,3.000
985,450339001442,2015,450339001442,4503390,45,2781826,4156621.230,,507189.580,524926.100,342679.360,2587285.000,28.000,2.000,3.000
986,450339001443,2015,450339001443,4503390,45,3226232,4463339.100,,154576.730,560185.850,522344.030,2900617.000,8.000,3.000,4.000
987,450339001507,2015,450339001507,4503390,45,2032579,3000145.290,,288727.640,312616.590,366221.900,1858027.000,19.000,2.000,3.000
988,450339001554,2015,450339001554,4503390,45,85190,327825.340,,0.000,0.000,178832.350,353087.000,0.000,0.000,1.000
989,450339001555,2015,450339001555,4503390,45,1970471,2845641.370,,277471.290,228957.070,368741.230,1793715.000,14.000,3.000,3.000
990,450339001566,2015,450339001566,4503390,45,2196285,3056104.180,,101313.850,387541.830,370962.930,2240071.000,7.000,2.000,3.000
991,450339001572,2015,450339001572,4503390,45,1903652,2830166.780,,209447.180,341976.880,375090.450,2021832.000,17.000,3.000,3.000
992,450339001606,2015,450339001606,4503390,45,5084238,7001903.710,,242927.740,872852.510,801885.170,5323242.000,18.000,3.000,6.000
993,450339001653,2015,450339001653,4503390,45,1732209,2399740.400,,73141.600,224366.760,370022.880,1689477.000,7.000,1.000,3.000
994,450339099991,2015,,,45,532633,768160.280,,46125.460,0.000,104122.840,495054.000,3.000,0.000,1.000
995,450339099993,2015,,,45,712003,989399.040,,57303.750,0.000,105005.460,637112.000,4.000,0.000,1.000
996,450339099994,2015,,,45,895380,1116207.280,,50835.150,0.000,140026.470,680076.000,5.000,0.000,1.000
997,450339099995,2015,,,45,616299,948075.390,,67109.930,0.000,113724.900,500001.000,4.000,0.000,1.000
998,450339099996,2015,,,45,329423,724377.880,,0.000,0.000,300107.330,392313.000,0.000,0.000,1.000
999,450339099999,2015,,,45,853552,1489951.210,,15937.730,189577.920,430883.430,846626.000,2.000,2.000,3.000
1000,450342001185,2015,450342001185,4503420,45,1675842,2559313.000,,106040.000,254338.000,189580.000,25890.000,4.000,6.000,3.000
1001,450342001186,2015,450342001186,4503420,45,1431683,1872039.000,,247052.000,194204.000,91222.000,64185.000,7.000,5.000,1.000
1002,450342001187,2015,450342001187,4503420,45,798000,1142895.000,,152000.000,101373.000,91222.000,72000.000,5.000,2.000,1.000
1003,450346000936,2015,450346000936,4503460,45,8471008,14669161.000,,746206.000,3761229.000,1690718.000,2317440.000,24.000,67.000,22.000
1004,450346000979,2015,450346000979,4503460,45,8471008,14669161.000,,746206.000,3761229.000,1690718.000,2317440.000,24.000,67.000,22.000
1005,450346000980,2015,450346000980,4503460,45,8471008,14669161.000,,746206.000,3761229.000,1690718.000,5370468.000,24.000,67.000,22.000
1006,450346000981,2015,450346000981,4503460,45,8471008,14669161.000,,746206.000,3761229.000,1690718.000,2317440.000,24.000,67.000,22.000
1007,450346000982,2015,450346000982,4503460,45,8471008,14669161.000,,746206.000,3761229.000,1690718.000,2317440.000,24.000,67.000,22.000
1008,450346099999,2015,,,45,8471008,14669161.000,,746200.000,3761229.000,1690718.000,2317440.000,25.000,67.000,22.000
1009,450348000060,2015,450348000060,4503480,45,940625,1188502.940,,48593.240,47719.080,151565.040,359891.000,2.400,2.000,2.000
1010,450348000983,2015,450348000983,4503480,45,2492352,2938977.330,,160406.220,52683.960,233535.000,490180.000,9.000,2.000,3.000
1011,450348000984,2015,450348000984,4503480,45,1297531,1654093.910,,159748.050,47205.960,149608.080,315322.000,8.000,2.000,2.000
1012,450348000985,2015,450348000985,4503480,45,1357169,1657584.720,,101273.380,48244.310,150898.000,287588.000,6.000,2.000,2.000
1013,450348000986,2015,450348000986,4503480,45,1563805,2000235.440,,198486.940,81035.880,156906.960,364372.000,10.000,4.000,2.000
1014,450348000987,2015,450348000987,4503480,45,1337686,1637452.000,,103298.360,48003.000,148464.000,291706.000,4.500,2.000,2.000
1015,450348000988,2015,450348000988,4503480,45,3183272,3744042.460,,150636.720,96298.920,310834.000,927715.000,6.500,4.000,4.000
1016,450348000989,2015,450348000989,4503480,45,2352859,2830786.070,,162947.460,76477.920,238501.000,926035.000,6.000,2.000,3.000
1017,450348000990,2015,450348000990,4503480,45,1501496,1798934.040,,85184.500,48050.000,164204.040,513693.000,3.500,2.000,2.000
1018,450348001475,2015,450348001475,4503480,45,1193978,1440914.490,,38004.690,60560.810,148370.000,239095.000,2.000,2.250,2.000
1019,450351000146,2015,450351000146,4503510,45,1499186,2154120.760,,105206.100,135150.800,206370.670,4833.000,2.000,3.000,2.000
1020,450351000937,2015,450351000937,4503510,45,1604840,2154077.990,,51471.030,182208.400,261225.510,14673.000,1.000,4.000,2.000
1021,450351000938,2015,450351000938,4503510,45,1508045,2231668.090,,79370.800,287225.800,206370.670,21292.000,2.000,5.000,2.200
1022,450351000992,2015,450351000992,4503510,45,1825928,2788151.690,,82550.180,247177.600,284323.990,23483.000,3.000,5.000,3.000
1023,450351000994,2015,450351000994,4503510,45,1298377,2233161.450,,114562.700,409063.920,200469.040,7863.000,3.000,4.000,2.000
1024,450351000995,2015,450351000995,4503510,45,934692,1350719.830,,126426.500,136120.500,134342.040,9559.000,3.000,3.000,1.000
1025,450351000996,2015,450351000996,4503510,45,2022647,2727224.850,,90600.130,170014.100,222890.780,15407.000,2.000,3.000,2.000
1026,450351000998,2015,450351000998,4503510,45,937811,1313867.810,,4291475.000,230179.500,145876.630,6724.000,1.000,4.000,1.000
1027,450351001000,2015,450351001000,4503510,45,4262342,5990115.920,,106695.400,292641.200,699853.040,47188.000,2.000,7.000,5.000
1028,450351001001,2015,450351001001,4503510,45,2214977,3301039.030,,116577.800,227607.400,322959.040,3936133.000,2.000,3.000,3.000
1029,450351001002,2015,450351001002,4503510,45,2454243,3302000.600,,83246.550,289325.960,402236.510,31757.000,2.000,3.000,2.400
1030,450351001410,2015,450351001410,4503510,45,2401713,3190284.710,,87176.530,271100.000,31358796.000,40420.000,2.000,4.000,3.000
1031,450351001451,2015,450351001451,4503510,45,1591689,2233161.450,,50000.000,338413.500,229920.000,7863.000,1.000,5.000,2.000
1032,450351001558,2015,450351001558,4503510,45,1508045,2680229.550,,46428.100,271775.770,346991.100,15558.000,1.000,5.000,3.000
1033,450354001003,2015,450354001003,4503540,45,774914,1452872.400,,94451.600,32797.400,150337.000,579960.000,5.150,1.600,3.000
1034,450354001005,2015,450354001005,4503540,45,923095,1686688.680,,102109.400,48773.000,149706.000,670904.000,6.000,1.330,3.000
1035,450354001008,2015,450354001008,4503540,45,923095,1684854.270,,150910.600,50132.700,141179.000,724640.000,8.130,1.440,3.000
1036,450354001009,2015,450354001009,4503540,45,1313189,1975897.970,,17261.000,103519.000,222177.000,1093517.000,1.000,3.530,4.000
1037,450354001010,2015,450354001010,4503540,45,2559870,4333569.480,,33697.000,120301.000,508942.000,3453939.000,2.000,4.000,10.000
1038,450354001011,2015,450354001011,4503540,45,588161,1024260.370,,24202.000,41248.000,134454.000,800491.000,1.000,1.000,3.000
1039,450354001313,2015,450354001313,4503540,45,773707,1369224.520,,97773.000,48259.790,138956.000,631059.000,6.030,1.410,3.000
1040,450357001012,2015,450357001012,4503570,45,1250736,1996552.000,,244369.000,244069.840,198303.010,235266.000,17.000,6.000,5.000
1041,450357001013,2015,450357001013,4503570,45,1495346,2164830.590,,81577.760,261312.670,228581.990,318008.000,4.000,6.000,6.000
1042,450357001014,2015,450357001014,4503570,45,1852299,2669099.890,,51453.000,242260.100,303614.280,430548.000,2.000,6.000,5.000
1043,450357001015,2015,450357001015,4503570,45,2280993,2987890.310,,52290.980,258842.840,384273.000,992952.000,2.500,6.000,7.000
1044,450360000209,2015,450360000209,4503600,45,1647945,2151932.140,,82958.280,197572.630,223455.920,109150.000,3.000,5.000,5.000
1045,450360000253,2015,450360000253,4503600,45,1981361,2674243.690,,144505.570,237041.910,311335.000,110914.000,7.000,4.830,6.000
1046,450360000651,2015,450360000651,4503600,45,1910571,2498589.830,,83443.240,239921.960,264653.160,115750.000,4.000,5.000,5.000
1047,450360000997,2015,450360000997,4503600,45,1976450,2637056.190,,57900.660,317144.040,285560.760,143099.000,3.000,7.000,6.000
1048,450360001016,2015,450360001016,4503600,45,1690864,2375659.580,,193389.600,247898.440,243507.000,98882.000,10.000,5.330,4.800
1049,450360001018,2015,450360001018,4503600,45,896697,1474985.640,,147494.320,206678.120,224116.000,51811.000,7.000,4.830,4.000
1050,450360001021,2015,450360001021,4503600,45,1372804,1981845.710,,138784.780,243194.060,227062.000,69667.000,7.500,5.330,4.500
1051,450360001022,2015,450360001022,4503600,45,5247061,6528459.030,,50826.680,578069.240,652501.880,1174100.000,2.510,11.000,13.000
1052,450360001023,2015,450360001023,4503600,45,1836378,2536076.680,,56846.040,313900.870,328951.040,143184.000,3.000,7.000,6.000
1053,450360001476,2015,450360001476,4503600,45,1435939,2090762.560,,48829.920,287576.080,318417.080,141303.000,2.000,6.000,6.000
1054,450360001503,2015,450360001503,4503600,45,1418592,2043490.920,,163392.780,212003.520,249502.480,79155.000,8.000,4.830,5.000
1055,450360001504,2015,450360001504,4503600,45,1944752,2595985.710,,169428.210,212222.400,269582.120,103265.000,7.000,4.830,5.000
1056,450363000029,2015,450363000029,4503630,45,1363437,2025278.500,,242334.500,1578041.250,204902.750,245122.000,15.500,44.790,7.000
1057,450363000349,2015,450363000349,4503630,45,1294710,1854199.000,,168889.250,1490438.000,194871.750,221011.000,11.500,38.000,5.000
1058,450363000815,2015,450363000815,4503630,45,1702012,2231134.750,,54335.000,1900354.500,276445.000,106615.000,2.000,54.600,7.000
1059,450363001024,2015,450363001024,4503630,45,879683,1266229.750,,107866.500,1009361.250,149001.750,83276.000,7.500,29.060,4.000
1060,450363001025,2015,450363001025,4503630,45,1410711,1921255.000,,154680.750,1558542.000,208032.000,171437.000,10.500,42.100,5.000
1061,450363001027,2015,450363001027,4503630,45,600625,966980.250,,82622.750,725409.000,158948.750,111477.000,6.000,20.440,4.000
1062,450363001028,2015,450363001028,4503630,45,941441,1448130.000,,178182.000,1111859.250,158088.500,137286.000,10.000,28.040,4.000
1063,450363001031,2015,450363001031,4503630,45,923146,1368851.750,,133121.750,1080738.750,154991.250,102565.000,8.000,30.810,4.000
1064,450363001032,2015,450363001032,4503630,45,1512804,2063089.500,,169145.250,1688299.000,205645.000,237058.000,10.500,46.330,5.000
1065,450363001033,2015,450363001033,4503630,45,840694,2613248.000,,112218.000,992960.000,166807.250,154419.000,7.000,25.300,4.000
1066,450363001038,2015,450363001038,4503630,45,4287361,6648784.250,,772203.500,4959428.000,917152.750,2120330.000,122.000,125.160,19.000
1067,450363001314,2015,450363001314,4503630,45,1615319,2120540.500,,84388.000,226724.000,194108.750,109030.000,1.000,54.980,5.000
1068,450363001315,2015,450363001315,4503630,45,1687243,2206033.750,,102173.000,1884531.750,219328.000,75387.000,2.000,51.150,5.000
1069,450363001316,2015,450363001316,4503630,45,1896235,2392150.250,,87653.000,2093152.750,211344.500,99327.000,2.000,53.290,5.000
1070,450366001040,2015,450366001040,4503660,45,1519901,2221381.300,,111952.260,297233.600,144593.000,117508.000,5.000,9.000,2.000
1071,450366001041,2015,450366001041,4503660,45,2559690,3974076.950,,255452.500,573061.550,302220.000,182223.000,13.600,20.250,4.000
1072,450366001042,2015,450366001042,4503660,45,1662961,3309589.430,,178335.460,294866.000,210263.000,146379.000,11.000,10.000,3.000
1073,450366001043,2015,450366001043,4503660,45,1358870,2243631.070,,146110.480,302106.400,153016.250,95214.000,9.000,11.130,2.000
1074,450366001046,2015,450366001046,4503660,45,2246338,3207760.770,,118259.130,466085.720,229121.000,188784.000,7.000,17.830,3.000
1075,450366001047,2015,450366001047,4503660,45,1189147,1769677.820,,87148.000,274223.460,155926.280,61617.000,6.000,12.000,2.000
1076,450366001048,2015,450366001048,4503660,45,1341303,2449644.260,,164924.010,264956.930,154075.000,216969.000,11.000,8.000,4.000
1077,450366001049,2015,450366001049,4503660,45,1719781,2909995.890,,22491.860,409867.410,276471.600,100251.000,2.000,12.000,4.000
1078,450366001051,2015,450366001051,4503660,45,2899842,3827844.710,,43771.660,420696.480,344662.000,176825.000,3.000,12.000,4.000
1079,450366001052,2015,450366001052,4503660,45,5285976,7959834.590,,124183.760,1446147.000,546520.000,697154.000,4.200,46.760,8.000
1080,450366001055,2015,450366001055,4503660,45,2860837,6689201.000,,1305554.750,1421248.040,153600.540,2127065.000,82.000,38.730,2.330
1081,450366001570,2015,450366001570,4503660,45,1766733,2567232.200,,53880.940,362593.200,237147.000,91402.000,2.000,15.630,3.000
1082,450366001583,2015,450366001583,4503660,45,-2,-2.000,,-2.000,-2.000,-2.000,-2.000,-2.000,-2.000,-2.000
1083,450366099999,2015,,,45,1452618,2358212.860,,142869.230,437727.480,239427.000,313699.000,6.000,10.620,3.000
1084,450375001082,2015,450375001082,4503750,45,1685483,2052050.540,,115280.550,138010.760,113275.820,182341.000,7.500,4.500,1.500
1085,450375001085,2015,450375001085,4503750,45,1402243,1725375.470,,97404.820,123616.760,102110.180,158407.000,6.500,3.500,1.500
