,crdc_id,fips,year,ncessch,leaid,grade,race,sex,disability,lep,students_retained
2737,450228000475,45,2017,450228000475,4502280,12,1,2,99,99,-2.0
2738,450228000475,45,2017,450228000475,4502280,12,1,99,99,99,
2739,450228000475,45,2017,450228000475,4502280,12,2,1,99,99,-2.0
2740,450228000475,45,2017,450228000475,4502280,12,2,2,99,99,-2.0
2741,450228000475,45,2017,450228000475,4502280,12,2,99,99,99,
2742,450228000475,45,2017,450228000475,4502280,12,3,1,99,99,-2.0
2743,450228000475,45,2017,450228000475,4502280,12,3,2,99,99,-2.0
2744,450228000475,45,2017,450228000475,4502280,12,3,99,99,99,
2745,450228000475,45,2017,450228000475,4502280,12,4,1,99,99,-2.0
2746,450228000475,45,2017,450228000475,4502280,12,4,2,99,99,-2.0
2747,450228000475,45,2017,450228000475,4502280,12,4,99,99,99,
2748,450228000475,45,2017,450228000475,4502280,12,5,1,99,99,-2.0
2749,450228000475,45,2017,450228000475,4502280,12,5,2,99,99,-2.0
2750,450228000475,45,2017,450228000475,4502280,12,5,99,99,99,
2751,450228000475,45,2017,450228000475,4502280,12,6,1,99,99,-2.0
2752,450228000475,45,2017,450228000475,4502280,12,6,2,99,99,-2.0
2753,450228000475,45,2017,450228000475,4502280,12,6,99,99,99,
2754,450228000475,45,2017,450228000475,4502280,12,7,1,99,99,-2.0
2755,450228000475,45,2017,450228000475,4502280,12,7,2,99,99,-2.0
2756,450228000475,45,2017,450228000475,4502280,12,7,99,99,99,
2757,450228000475,45,2017,450228000475,4502280,12,99,1,99,99,-2.0
2758,450228000475,45,2017,450228000475,4502280,12,99,2,99,99,-2.0
2759,450228000475,45,2017,450228000475,4502280,12,99,99,99,99,
2760,450228000478,45,2017,450228000478,4502280,12,1,1,99,99,-2.0
2761,450228000478,45,2017,450228000478,4502280,12,1,2,99,99,-2.0
2762,450228000478,45,2017,450228000478,4502280,12,1,99,99,99,
2763,450228000478,45,2017,450228000478,4502280,12,2,1,99,99,-2.0
2764,450228000478,45,2017,450228000478,4502280,12,2,2,99,99,-2.0
2765,450228000478,45,2017,450228000478,4502280,12,2,99,99,99,
2766,450228000478,45,2017,450228000478,4502280,12,3,1,99,99,-2.0
2767,450228000478,45,2017,450228000478,4502280,12,3,2,99,99,-2.0
2768,450228000478,45,2017,450228000478,4502280,12,3,99,99,99,
2769,450228000478,45,2017,450228000478,4502280,12,4,1,99,99,-2.0
2770,450228000478,45,2017,450228000478,4502280,12,4,2,99,99,-2.0
2771,450228000478,45,2017,450228000478,4502280,12,4,99,99,99,
2772,450228000478,45,2017,450228000478,4502280,12,5,1,99,99,-2.0
2773,450228000478,45,2017,450228000478,4502280,12,5,2,99,99,-2.0
2774,450228000478,45,2017,450228000478,4502280,12,5,99,99,99,
2775,450228000478,45,2017,450228000478,4502280,12,6,1,99,99,-2.0
2776,450228000478,45,2017,450228000478,4502280,12,6,2,99,99,-2.0
2777,450228000478,45,2017,450228000478,4502280,12,6,99,99,99,
2778,450228000478,45,2017,450228000478,4502280,12,7,1,99,99,-2.0
2779,450228000478,45,2017,450228000478,4502280,12,7,2,99,99,-2.0
2780,450228000478,45,2017,450228000478,4502280,12,7,99,99,99,
2781,450228000478,45,2017,450228000478,4502280,12,99,1,99,99,-2.0
2782,450228000478,45,2017,450228000478,4502280,12,99,2,99,99,-2.0
2783,450228000478,45,2017,450228000478,4502280,12,99,99,99,99,
2784,450228000479,45,2017,450228000479,4502280,12,1,1,99,99,-2.0
2785,450228000479,45,2017,450228000479,4502280,12,1,2,99,99,-2.0
2786,450228000479,45,2017,450228000479,4502280,12,1,99,99,99,
2787,450228000479,45,2017,450228000479,4502280,12,2,1,99,99,-2.0
2788,450228000479,45,2017,450228000479,4502280,12,2,2,99,99,-2.0
2789,450228000479,45,2017,450228000479,4502280,12,2,99,99,99,
2790,450228000479,45,2017,450228000479,4502280,12,3,1,99,99,-2.0
2791,450228000479,45,2017,450228000479,4502280,12,3,2,99,99,-2.0
2792,450228000479,45,2017,450228000479,4502280,12,3,99,99,99,
2793,450228000479,45,2017,450228000479,4502280,12,4,1,99,99,-2.0
2794,450228000479,45,2017,450228000479,4502280,12,4,2,99,99,-2.0
2795,450228000479,45,2017,450228000479,4502280,12,4,99,99,99,
2796,450228000479,45,2017,450228000479,4502280,12,5,1,99,99,-2.0
2797,450228000479,45,2017,450228000479,4502280,12,5,2,99,99,-2.0
2798,450228000479,45,2017,450228000479,4502280,12,5,99,99,99,
2799,450228000479,45,2017,450228000479,4502280,12,6,1,99,99,-2.0
2800,450228000479,45,2017,450228000479,4502280,12,6,2,99,99,-2.0
2801,450228000479,45,2017,450228000479,4502280,12,6,99,99,99,
2802,450228000479,45,2017,450228000479,4502280,12,7,1,99,99,-2.0
2803,450228000479,45,2017,450228000479,4502280,12,7,2,99,99,-2.0
2804,450228000479,45,2017,450228000479,4502280,12,7,99,99,99,
2805,450228000479,45,2017,450228000479,4502280,12,99,1,99,99,-2.0
2806,450228000479,45,2017,450228000479,4502280,12,99,2,99,99,-2.0
2807,450228000479,45,2017,450228000479,4502280,12,99,99,99,99,
2808,450228000480,45,2017,450228000480,4502280,12,1,1,99,99,-2.0
2809,450228000480,45,2017,450228000480,4502280,12,1,2,99,99,-2.0
2810,450228000480,45,2017,450228000480,4502280,12,1,99,99,99,
2811,450228000480,45,2017,450228000480,4502280,12,2,1,99,99,-2.0
2812,450228000480,45,2017,450228000480,4502280,12,2,2,99,99,-2.0
2813,450228000480,45,2017,450228000480,4502280,12,2,99,99,99,
2814,450228000480,45,2017,450228000480,4502280,12,3,1,99,99,-2.0
2815,450228000480,45,2017,450228000480,4502280,12,3,2,99,99,-2.0
2816,450228000480,45,2017,450228000480,4502280,12,3,99,99,99,
2817,450228000480,45,2017,450228000480,4502280,12,4,1,99,99,-2.0
2818,450228000480,45,2017,450228000480,4502280,12,4,2,99,99,-2.0
2819,450228000480,45,2017,450228000480,4502280,12,4,99,99,99,
2820,450228000480,45,2017,450228000480,4502280,12,5,1,99,99,-2.0
2821,450228000480,45,2017,450228000480,4502280,12,5,2,99,99,-2.0
2822,450228000480,45,2017,450228000480,4502280,12,5,99,99,99,
2823,450228000480,45,2017,450228000480,4502280,12,6,1,99,99,-2.0
2824,450228000480,45,2017,450228000480,4502280,12,6,2,99,99,-2.0
2825,450228000480,45,2017,450228000480,4502280,12,6,99,99,99,
2826,450228000480,45,2017,450228000480,4502280,12,7,1,99,99,-2.0
2827,450228000480,45,2017,450228000480,4502280,12,7,2,99,99,-2.0
2828,450228000480,45,2017,450228000480,4502280,12,7,99,99,99,
2829,450228000480,45,2017,450228000480,4502280,12,99,1,99,99,-2.0
2830,450228000480,45,2017,450228000480,4502280,12,99,2,99,99,-2.0
2831,450228000480,45,2017,450228000480,4502280,12,99,99,99,99,
2832,450228000481,45,2017,450228000481,4502280,12,1,1,99,99,-2.0
2833,450228000481,45,2017,450228000481,4502280,12,1,2,99,99,-2.0
2834,450228000481,45,2017,450228000481,4502280,12,1,99,99,99,
2835,450228000481,45,2017,450228000481,4502280,12,2,1,99,99,-2.0
2836,450228000481,45,2017,450228000481,4502280,12,2,2,99,99,-2.0
2837,450228000481,45,2017,450228000481,4502280,12,2,99,99,99,
2838,450228000481,45,2017,450228000481,4502280,12,3,1,99,99,-2.0
2839,450228000481,45,2017,450228000481,4502280,12,3,2,99,99,-2.0
2840,450228000481,45,2017,450228000481,4502280,12,3,99,99,99,
2841,450228000481,45,2017,450228000481,4502280,12,4,1,99,99,-2.0
2842,450228000481,45,2017,450228000481,4502280,12,4,2,99,99,-2.0
2843,450228000481,45,2017,450228000481,4502280,12,4,99,99,99,
2844,450228000481,45,2017,450228000481,4502280,12,5,1,99,99,-2.0
2845,450228000481,45,2017,450228000481,4502280,12,5,2,99,99,-2.0
2846,450228000481,45,2017,450228000481,4502280,12,5,99,99,99,
2847,450228000481,45,2017,450228000481,4502280,12,6,1,99,99,-2.0
2848,450228000481,45,2017,450228000481,4502280,12,6,2,99,99,-2.0
2849,450228000481,45,2017,450228000481,4502280,12,6,99,99,99,
2850,450228000481,45,2017,450228000481,4502280,12,7,1,99,99,-2.0
2851,450228000481,45,2017,450228000481,4502280,12,7,2,99,99,-2.0
2852,450228000481,45,2017,450228000481,4502280,12,7,99,99,99,
2853,450228000481,45,2017,450228000481,4502280,12,99,1,99,99,-2.0
2854,450228000481,45,2017,450228000481,4502280,12,99,2,99,99,-2.0
2855,450228000481,45,2017,450228000481,4502280,12,99,99,99,99,
2856,450228000482,45,2017,450228000482,4502280,12,1,1,99,99,-2.0
2857,450228000482,45,2017,450228000482,4502280,12,1,2,99,99,-2.0
2858,450228000482,45,2017,450228000482,4502280,12,1,99,99,99,
2859,450228000482,45,2017,450228000482,4502280,12,2,1,99,99,-2.0
2860,450228000482,45,2017,450228000482,4502280,12,2,2,99,99,-2.0
2861,450228000482,45,2017,450228000482,4502280,12,2,99,99,99,
2862,450228000482,45,2017,450228000482,4502280,12,3,1,99,99,-2.0
2863,450228000482,45,2017,450228000482,4502280,12,3,2,99,99,-2.0
2864,450228000482,45,2017,450228000482,4502280,12,3,99,99,99,
2865,450228000482,45,2017,450228000482,4502280,12,4,1,99,99,-2.0
2866,450228000482,45,2017,450228000482,4502280,12,4,2,99,99,-2.0
2867,450228000482,45,2017,450228000482,4502280,12,4,99,99,99,
2868,450228000482,45,2017,450228000482,4502280,12,5,1,99,99,-2.0
2869,450228000482,45,2017,450228000482,4502280,12,5,2,99,99,-2.0
2870,450228000482,45,2017,450228000482,4502280,12,5,99,99,99,
2871,450228000482,45,2017,450228000482,4502280,12,6,1,99,99,-2.0
2872,450228000482,45,2017,450228000482,4502280,12,6,2,99,99,-2.0
2873,450228000482,45,2017,450228000482,4502280,12,6,99,99,99,
2874,450228000482,45,2017,450228000482,4502280,12,7,1,99,99,-2.0
2875,450228000482,45,2017,450228000482,4502280,12,7,2,99,99,-2.0
2876,450228000482,45,2017,450228000482,4502280,12,7,99,99,99,
2877,450228000482,45,2017,450228000482,4502280,12,99,1,99,99,-2.0
2878,450228000482,45,2017,450228000482,4502280,12,99,2,99,99,-2.0
2879,450228000482,45,2017,450228000482,4502280,12,99,99,99,99,
2880,450228000485,45,2017,450228000485,4502280,12,1,1,99,99,-2.0
2881,450228000485,45,2017,450228000485,4502280,12,1,2,99,99,-2.0
2882,450228000485,45,2017,450228000485,4502280,12,1,99,99,99,
2883,450228000485,45,2017,450228000485,4502280,12,2,1,99,99,-2.0
2884,450228000485,45,2017,450228000485,4502280,12,2,2,99,99,-2.0
2885,450228000485,45,2017,450228000485,4502280,12,2,99,99,99,
2886,450228000485,45,2017,450228000485,4502280,12,3,1,99,99,-2.0
2887,450228000485,45,2017,450228000485,4502280,12,3,2,99,99,-2.0
2888,450228000485,45,2017,450228000485,4502280,12,3,99,99,99,
2889,450228000485,45,2017,450228000485,4502280,12,4,1,99,99,-2.0
2890,450228000485,45,2017,450228000485,4502280,12,4,2,99,99,-2.0
2891,450228000485,45,2017,450228000485,4502280,12,4,99,99,99,
2892,450228000485,45,2017,450228000485,4502280,12,5,1,99,99,-2.0
2893,450228000485,45,2017,450228000485,4502280,12,5,2,99,99,-2.0
2894,450228000485,45,2017,450228000485,4502280,12,5,99,99,99,
2895,450228000485,45,2017,450228000485,4502280,12,6,1,99,99,-2.0
2896,450228000485,45,2017,450228000485,4502280,12,6,2,99,99,-2.0
2897,450228000485,45,2017,450228000485,4502280,12,6,99,99,99,
2898,450228000485,45,2017,450228000485,4502280,12,7,1,99,99,-2.0
2899,450228000485,45,2017,450228000485,4502280,12,7,2,99,99,-2.0
2900,450228000485,45,2017,450228000485,4502280,12,7,99,99,99,
2901,450228000485,45,2017,450228000485,4502280,12,99,1,99,99,-2.0
2902,450228000485,45,2017,450228000485,4502280,12,99,2,99,99,-2.0
2903,450228000485,45,2017,450228000485,4502280,12,99,99,99,99,
2904,450228000554,45,2017,450228000554,4502280,12,1,1,99,99,-2.0
2905,450228000554,45,2017,450228000554,4502280,12,1,2,99,99,-2.0
2906,450228000554,45,2017,450228000554,4502280,12,1,99,99,99,
2907,450228000554,45,2017,450228000554,4502280,12,2,1,99,99,-2.0
2908,450228000554,45,2017,450228000554,4502280,12,2,2,99,99,-2.0
2909,450228000554,45,2017,450228000554,4502280,12,2,99,99,99,
2910,450228000554,45,2017,450228000554,4502280,12,3,1,99,99,-2.0
2911,450228000554,45,2017,450228000554,4502280,12,3,2,99,99,-2.0
2912,450228000554,45,2017,450228000554,4502280,12,3,99,99,99,
2913,450228000554,45,2017,450228000554,4502280,12,4,1,99,99,-2.0
2914,450228000554,45,2017,450228000554,4502280,12,4,2,99,99,-2.0
2915,450228000554,45,2017,450228000554,4502280,12,4,99,99,99,
2916,450228000554,45,2017,450228000554,4502280,12,5,1,99,99,-2.0
2917,450228000554,45,2017,450228000554,4502280,12,5,2,99,99,-2.0
2918,450228000554,45,2017,450228000554,4502280,12,5,99,99,99,
2919,450228000554,45,2017,450228000554,4502280,12,6,1,99,99,-2.0
2920,450228000554,45,2017,450228000554,4502280,12,6,2,99,99,-2.0
2921,450228000554,45,2017,450228000554,4502280,12,6,99,99,99,
2922,450228000554,45,2017,450228000554,4502280,12,7,1,99,99,-2.0
2923,450228000554,45,2017,450228000554,4502280,12,7,2,99,99,-2.0
2924,450228000554,45,2017,450228000554,4502280,12,7,99,99,99,
2925,450228000554,45,2017,450228000554,4502280,12,99,1,99,99,-2.0
2926,450228000554,45,2017,450228000554,4502280,12,99,2,99,99,-2.0
2927,450228000554,45,2017,450228000554,4502280,12,99,99,99,99,
2928,450228000555,45,2017,450228000555,4502280,12,1,1,99,99,-2.0
2929,450228000555,45,2017,450228000555,4502280,12,1,2,99,99,-2.0
2930,450228000555,45,2017,450228000555,4502280,12,1,99,99,99,
2931,450228000555,45,2017,450228000555,4502280,12,2,1,99,99,-2.0
2932,450228000555,45,2017,450228000555,4502280,12,2,2,99,99,-2.0
2933,450228000555,45,2017,450228000555,4502280,12,2,99,99,99,
2934,450228000555,45,2017,450228000555,4502280,12,3,1,99,99,-2.0
2935,450228000555,45,2017,450228000555,4502280,12,3,2,99,99,-2.0
2936,450228000555,45,2017,450228000555,4502280,12,3,99,99,99,
2937,450228000555,45,2017,450228000555,4502280,12,4,1,99,99,-2.0
2938,450228000555,45,2017,450228000555,4502280,12,4,2,99,99,-2.0
2939,450228000555,45,2017,450228000555,4502280,12,4,99,99,99,
2940,450228000555,45,2017,450228000555,4502280,12,5,1,99,99,-2.0
2941,450228000555,45,2017,450228000555,4502280,12,5,2,99,99,-2.0
2942,450228000555,45,2017,450228000555,4502280,12,5,99,99,99,
2943,450228000555,45,2017,450228000555,4502280,12,6,1,99,99,-2.0
2944,450228000555,45,2017,450228000555,4502280,12,6,2,99,99,-2.0
2945,450228000555,45,2017,450228000555,4502280,12,6,99,99,99,
2946,450228000555,45,2017,450228000555,4502280,12,7,1,99,99,-2.0
2947,450228000555,45,2017,450228000555,4502280,12,7,2,99,99,-2.0
2948,450228000555,45,2017,450228000555,4502280,12,7,99,99,99,
2949,450228000555,45,2017,450228000555,4502280,12,99,1,99,99,-2.0
2950,450228000555,45,2017,450228000555,4502280,12,99,2,99,99,-2.0
2951,450228000555,45,2017,450228000555,4502280,12,99,99,99,99,
2952,450228000739,45,2017,450228000739,4502280,12,1,1,99,99,-2.0
2953,450228000739,45,2017,450228000739,4502280,12,1,2,99,99,-2.0
2954,450228000739,45,2017,450228000739,4502280,12,1,99,99,99,
2955,450228000739,45,2017,450228000739,4502280,12,2,1,99,99,-2.0
2956,450228000739,45,2017,450228000739,4502280,12,2,2,99,99,-2.0
2957,450228000739,45,2017,450228000739,4502280,12,2,99,99,99,
2958,450228000739,45,2017,450228000739,4502280,12,3,1,99,99,-2.0
2959,450228000739,45,2017,450228000739,4502280,12,3,2,99,99,-2.0
2960,450228000739,45,2017,450228000739,4502280,12,3,99,99,99,
2961,450228000739,45,2017,450228000739,4502280,12,4,1,99,99,-2.0
2962,450228000739,45,2017,450228000739,4502280,12,4,2,99,99,-2.0
2963,450228000739,45,2017,450228000739,4502280,12,4,99,99,99,
2964,450228000739,45,2017,450228000739,4502280,12,5,1,99,99,-2.0
2965,450228000739,45,2017,450228000739,4502280,12,5,2,99,99,-2.0
2966,450228000739,45,2017,450228000739,4502280,12,5,99,99,99,
2967,450228000739,45,2017,450228000739,4502280,12,6,1,99,99,-2.0
2968,450228000739,45,2017,450228000739,4502280,12,6,2,99,99,-2.0
2969,450228000739,45,2017,450228000739,4502280,12,6,99,99,99,
2970,450228000739,45,2017,450228000739,4502280,12,7,1,99,99,-2.0
2971,450228000739,45,2017,450228000739,4502280,12,7,2,99,99,-2.0
2972,450228000739,45,2017,450228000739,4502280,12,7,99,99,99,
2973,450228000739,45,2017,450228000739,4502280,12,99,1,99,99,-2.0
2974,450228000739,45,2017,450228000739,4502280,12,99,2,99,99,-2.0
2975,450228000739,45,2017,450228000739,4502280,12,99,99,99,99,
2976,450228001333,45,2017,450228001333,4502280,12,1,1,99,99,-2.0
2977,450228001333,45,2017,450228001333,4502280,12,1,2,99,99,-2.0
2978,450228001333,45,2017,450228001333,4502280,12,1,99,99,99,
2979,450228001333,45,2017,450228001333,4502280,12,2,1,99,99,-2.0
2980,450228001333,45,2017,450228001333,4502280,12,2,2,99,99,-2.0
2981,450228001333,45,2017,450228001333,4502280,12,2,99,99,99,
2982,450228001333,45,2017,450228001333,4502280,12,3,1,99,99,-2.0
2983,450228001333,45,2017,450228001333,4502280,12,3,2,99,99,-2.0
2984,450228001333,45,2017,450228001333,4502280,12,3,99,99,99,
2985,450228001333,45,2017,450228001333,4502280,12,4,1,99,99,-2.0
2986,450228001333,45,2017,450228001333,4502280,12,4,2,99,99,-2.0
2987,450228001333,45,2017,450228001333,4502280,12,4,99,99,99,
2988,450228001333,45,2017,450228001333,4502280,12,5,1,99,99,-2.0
2989,450228001333,45,2017,450228001333,4502280,12,5,2,99,99,-2.0
2990,450228001333,45,2017,450228001333,4502280,12,5,99,99,99,
2991,450228001333,45,2017,450228001333,4502280,12,6,1,99,99,-2.0
2992,450228001333,45,2017,450228001333,4502280,12,6,2,99,99,-2.0
2993,450228001333,45,2017,450228001333,4502280,12,6,99,99,99,
2994,450228001333,45,2017,450228001333,4502280,12,7,1,99,99,-2.0
2995,450228001333,45,2017,450228001333,4502280,12,7,2,99,99,-2.0
2996,450228001333,45,2017,450228001333,4502280,12,7,99,99,99,
2997,450228001333,45,2017,450228001333,4502280,12,99,1,99,99,-2.0
2998,450228001333,45,2017,450228001333,4502280,12,99,2,99,99,-2.0
2999,450228001333,45,2017,450228001333,4502280,12,99,99,99,99,
0,450228001440,45,2017,450228001440,4502280,12,1,1,99,99,-2.0
1,450228001440,45,2017,450228001440,4502280,12,1,2,99,99,-2.0
2,450228001440,45,2017,450228001440,4502280,12,1,99,99,99,
3,450228001440,45,2017,450228001440,4502280,12,2,1,99,99,-2.0
4,450228001440,45,2017,450228001440,4502280,12,2,2,99,99,-2.0
5,450228001440,45,2017,450228001440,4502280,12,2,99,99,99,
6,450228001440,45,2017,450228001440,4502280,12,3,1,99,99,-2.0
7,450228001440,45,2017,450228001440,4502280,12,3,2,99,99,-2.0
8,450228001440,45,2017,450228001440,4502280,12,3,99,99,99,
9,450228001440,45,2017,450228001440,4502280,12,4,1,99,99,-2.0
10,450228001440,45,2017,450228001440,4502280,12,4,2,99,99,-2.0
11,450228001440,45,2017,450228001440,4502280,12,4,99,99,99,
12,450228001440,45,2017,450228001440,4502280,12,5,1,99,99,-2.0
13,450228001440,45,2017,450228001440,4502280,12,5,2,99,99,-2.0
14,450228001440,45,2017,450228001440,4502280,12,5,99,99,99,
15,450228001440,45,2017,450228001440,4502280,12,6,1,99,99,-2.0
16,450228001440,45,2017,450228001440,4502280,12,6,2,99,99,-2.0
17,450228001440,45,2017,450228001440,4502280,12,6,99,99,99,
18,450228001440,45,2017,450228001440,4502280,12,7,1,99,99,-2.0
19,450228001440,45,2017,450228001440,4502280,12,7,2,99,99,-2.0
20,450228001440,45,2017,450228001440,4502280,12,7,99,99,99,
21,450228001440,45,2017,450228001440,4502280,12,99,1,99,99,-2.0
22,450228001440,45,2017,450228001440,4502280,12,99,2,99,99,-2.0
23,450228001440,45,2017,450228001440,4502280,12,99,99,99,99,
24,450228001518,45,2017,450228001518,4502280,12,1,1,99,99,-2.0
25,450228001518,45,2017,450228001518,4502280,12,1,2,99,99,-2.0
26,450228001518,45,2017,450228001518,4502280,12,1,99,99,99,
27,450228001518,45,2017,450228001518,4502280,12,2,1,99,99,-2.0
28,450228001518,45,2017,450228001518,4502280,12,2,2,99,99,-2.0
29,450228001518,45,2017,450228001518,4502280,12,2,99,99,99,
30,450228001518,45,2017,450228001518,4502280,12,3,1,99,99,-2.0
31,450228001518,45,2017,450228001518,4502280,12,3,2,99,99,-2.0
32,450228001518,45,2017,450228001518,4502280,12,3,99,99,99,
33,450228001518,45,2017,450228001518,4502280,12,4,1,99,99,-2.0
34,450228001518,45,2017,450228001518,4502280,12,4,2,99,99,-2.0
35,450228001518,45,2017,450228001518,4502280,12,4,99,99,99,
36,450228001518,45,2017,450228001518,4502280,12,5,1,99,99,-2.0
37,450228001518,45,2017,450228001518,4502280,12,5,2,99,99,-2.0
38,450228001518,45,2017,450228001518,4502280,12,5,99,99,99,
39,450228001518,45,2017,450228001518,4502280,12,6,1,99,99,-2.0
40,450228001518,45,2017,450228001518,4502280,12,6,2,99,99,-2.0
41,450228001518,45,2017,450228001518,4502280,12,6,99,99,99,
42,450228001518,45,2017,450228001518,4502280,12,7,1,99,99,-2.0
43,450228001518,45,2017,450228001518,4502280,12,7,2,99,99,-2.0
44,450228001518,45,2017,450228001518,4502280,12,7,99,99,99,
45,450228001518,45,2017,450228001518,4502280,12,99,1,99,99,-2.0
46,450228001518,45,2017,450228001518,4502280,12,99,2,99,99,-2.0
47,450228001518,45,2017,450228001518,4502280,12,99,99,99,99,
48,450228001607,45,2017,450228001607,4502280,12,1,1,99,99,-2.0
49,450228001607,45,2017,450228001607,4502280,12,1,2,99,99,-2.0
