,crdc_id,year,fips,leaid,ncessch,school_name_crdc,schoolid_crdc,lea_name,leaid_crdc,lea_state,prek,k,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,ug,primarily_serve_students_w_dis,charter_crdc,magnet_crdc,entire_school_magnet,alt_school,alt_school_focus,ability_grouped_math_or_eng,ug_elementary_school,ug_middle_school,ug_high_school
743,450270000726,2015,45,4502700,450270000726,Gilbert High,726,Lexington 01,4502700,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
744,450270000976,2015,45,4502700,450270000976,Pleasant Hill Elementary,976,Lexington 01,4502700,SC,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
745,450270000977,2015,45,4502700,450270000977,Pleasant Hill Middle,977,Lexington 01,4502700,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
746,450270001268,2015,45,4502700,450270001268,Lexington Middle,1268,Lexington 01,4502700,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
747,450270001269,2015,45,4502700,450270001269,Red Bank Elementary,1269,Lexington 01,4502700,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
748,450270001429,2015,45,4502700,450270001429,White Knoll Elementary,1429,Lexington 01,4502700,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
749,450270001484,2015,45,4502700,450270001484,Carolina Springs Elementary,1484,Lexington 01,4502700,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
750,450270001493,2015,45,4502700,450270001493,Carolina Springs Middle,1493,Lexington 01,4502700,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
751,450270001514,2015,45,4502700,450270001514,Forts Pond Elementary,1514,Lexington 01,4502700,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
752,450270001525,2015,45,4502700,450270001525,New Providence Elementary,1525,Lexington 01,4502700,SC,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
753,450270001547,2015,45,4502700,450270001547,Rocky Creek Elementary,1547,Lexington 01,4502700,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
754,450270001569,2015,45,4502700,450270001569,Meadow Glen Elementary,1569,Lexington 01,4502700,SC,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
755,450270001578,2015,45,4502700,450270001578,Meadow Glen Middle,1578,Lexington 01,4502700,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
756,450270001626,2015,45,4502700,450270001626,River Bluff High,1626,Lexington 01,4502700,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
757,450270001627,2015,45,4502700,450270001627,Deerfield Elementary,1627,Lexington 01,4502700,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
758,450273000589,2015,45,4502730,450273000589,Congaree/Wood Early Childhood Center,589,Lexington 02,4502730,SC,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
759,450273000728,2015,45,4502730,450273000728,Brookland Cayce Grammar School No. 1,728,Lexington 02,4502730,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-2,,-2,-2,-2
760,450273000729,2015,45,4502730,450273000729,R. Earle Davis Early Childhood Center for Technology,729,Lexington 02,4502730,SC,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-2,,-2,-2,-2
761,450273000730,2015,45,4502730,450273000730,Congaree Elementary,730,Lexington 02,4502730,SC,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
762,450273000732,2015,45,4502730,450273000732,Pineview Elementary,732,Lexington 02,4502730,SC,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
763,450273000733,2015,45,4502730,450273000733,Saluda River Academy for the Arts,733,Lexington 02,4502730,SC,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,-2,,-2,-2,-2
764,450273000734,2015,45,4502730,450273000734,Springdale Elementary,734,Lexington 02,4502730,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
765,450273000735,2015,45,4502730,450273000735,Claude A. Taylor Elementary,735,Lexington 02,4502730,SC,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
766,450273000736,2015,45,4502730,450273000736,Herbert A. Wood Elementary,736,Lexington 02,4502730,SC,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
767,450273000741,2015,45,4502730,450273000741,Airport High,741,Lexington 02,4502730,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
768,450273000742,2015,45,4502730,450273000742,Brookland-Cayce Senior High,742,Lexington 02,4502730,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
769,450273001270,2015,45,4502730,450273001270,Cyril B. Busbee Creative Arts Academy,1270,Lexington 02,4502730,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,-2,,-2,-2,-2
770,450273001271,2015,45,4502730,450273001271,Northside Middle,1271,Lexington 02,4502730,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
771,450273001272,2015,45,4502730,450273001272,Pine Ridge Middle,1272,Lexington 02,4502730,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
772,450273001273,2015,45,4502730,450273001273,R. H. Fulmer Middle,1273,Lexington 02,4502730,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
773,450276000744,2015,45,4502760,450276000744,Batesburg-Leesville Elementary,744,Lexington 03,4502760,SC,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
774,450276000745,2015,45,4502760,450276000745,Batesburg-Leesville Primary,745,Lexington 03,4502760,SC,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
775,450276000748,2015,45,4502760,450276000748,Batesburg-Leesville High,748,Lexington 03,4502760,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
776,450276001274,2015,45,4502760,450276001274,Batesburg-Leesville Middle,1274,Lexington 03,4502760,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
777,450279000615,2015,45,4502790,450279000615,Sandhills Elementary,615,Lexington 04,4502790,SC,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-2,,-2,-2,-2
778,450279000631,2015,45,4502790,450279000631,Sandhills Primary,631,Lexington 04,4502790,SC,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-2,,-2,-2,-2
779,450279000749,2015,45,4502790,450279000749,Frances F. Mack Intermediate,749,Lexington 04,4502790,SC,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
780,450279000751,2015,45,4502790,450279000751,Sandhills Middle,751,Lexington 04,4502790,SC,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
781,450279000752,2015,45,4502790,450279000752,Swansea High,752,Lexington 04,4502790,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
782,450279001548,2015,45,4502790,450279001548,Lexington Four Early Childhood Center,1548,Lexington 04,4502790,SC,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-2,,-2,-2,-2
783,450279001587,2015,45,4502790,450279001587,Swansea High Freshman Academy,1587,Lexington 04,4502790,SC,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
784,450282000017,2015,45,4502820,450282000017,Dutch Fork High,17,Lexington 05,4502820,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
785,450282000247,2015,45,4502820,450282000247,Lake Murray Elementary,247,Lexington 05,4502820,SC,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
786,450282000248,2015,45,4502820,450282000248,River Springs Elementary,248,Lexington 05,4502820,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
787,450282000339,2015,45,4502820,450282000339,Dutch Fork Middle,339,Lexington 05,4502820,SC,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
788,450282000753,2015,45,4502820,450282000753,Chapin Elementary,753,Lexington 05,4502820,SC,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
789,450282000754,2015,45,4502820,450282000754,Dutch Fork Elementary,754,Lexington 05,4502820,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,-2,,-2,-2,-2
790,450282000755,2015,45,4502820,450282000755,Irmo Elementary,755,Lexington 05,4502820,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
791,450282000756,2015,45,4502820,450282000756,Leaphart Elementary,756,Lexington 05,4502820,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,-2,,-2,-2,-2
792,450282000757,2015,45,4502820,450282000757,Seven Oaks Elementary,757,Lexington 05,4502820,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,-2,,-2,-2,-2
793,450282000758,2015,45,4502820,450282000758,Irmo Middle,758,Lexington 05,4502820,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,-2,,-2,-2,-2
794,450282000759,2015,45,4502820,450282000759,Irmo High,759,Lexington 05,4502820,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,-2,,-2,-2,-2
795,450282000776,2015,45,4502820,450282000776,Ballentine Elementary,776,Lexington 05,4502820,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
796,450282001054,2015,45,4502820,450282001054,Oak Pointe Elementary,1054,Lexington 05,4502820,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
797,450282001169,2015,45,4502820,450282001169,CrossRoads Intermediate,1169,Lexington 05,4502820,SC,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
798,450282001170,2015,45,4502820,450282001170,Chapin High,1170,Lexington 05,4502820,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
799,450282001277,2015,45,4502820,450282001277,Nursery Road Elementary,1277,Lexington 05,4502820,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
800,450282001345,2015,45,4502820,450282001345,Harbison West Elementary,1345,Lexington 05,4502820,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-2,,-2,-2,-2
801,450282001441,2015,45,4502820,450282001441,H. E. Corley Elementary,1441,Lexington 05,4502820,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,-2,,-2,-2,-2
802,450282001450,2015,45,4502820,450282001450,Chapin Intermediate,1450,Lexington 05,4502820,SC,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
803,450282001621,2015,45,4502820,450282001621,Spring Hill High,1621,Lexington 05,4502820,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,-2,,-2,-2,-2
804,450282001654,2015,45,4502820,450282001654,Chapin Middle,1654,Lexington 05,4502820,SC,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
805,450297000024,2015,45,4502970,450297000024,Blenheim Elementary/Middle,24,Marlboro 01,4502970,SC,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
806,450297000633,2015,45,4502970,450297000633,Marlboro School of Discovery,633,Marlboro 01,4502970,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,-2,,-2,-2,-2
807,450297000783,2015,45,4502970,450297000783,Bennettsville Primary,783,Marlboro 01,4502970,SC,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
808,450297000789,2015,45,4502970,450297000789,McColl Elementary/Middle,789,Marlboro 01,4502970,SC,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
809,450297001431,2015,45,4502970,450297001431,Clio Elementary/Middle,1431,Marlboro 01,4502970,SC,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
810,450297001433,2015,45,4502970,450297001433,Wallace Elementary/Middle,1433,Marlboro 01,4502970,SC,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
811,450297001434,2015,45,4502970,450297001434,Marlboro County High,1434,Marlboro 01,4502970,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
812,450297001605,2015,45,4502970,450297001605,Bennettsville Intermediate,1605,Marlboro 01,4502970,SC,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
813,450300000800,2015,45,4503000,450300000800,McCormick Elementary,800,McCormick 01,4503000,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
814,450300000803,2015,45,4503000,450300000803,McCormick Middle,803,McCormick 01,4503000,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
815,450300000804,2015,45,4503000,450300000804,McCormick High,804,McCormick 01,4503000,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
816,450303000059,2015,45,4503030,450303000059,Whitmire Community School (Elementary),59,Newberry 01,4503030,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
817,450303000805,2015,45,4503030,450303000805,Boundary St. Elementary,805,Newberry 01,4503030,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
818,450303000807,2015,45,4503030,450303000807,Little Mountain Elementary,807,Newberry 01,4503030,SC,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
819,450303000811,2015,45,4503030,450303000811,Reuben Elementary,811,Newberry 01,4503030,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
820,450303000812,2015,45,4503030,450303000812,Newberry Elementary,812,Newberry 01,4503030,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
821,450303000818,2015,45,4503030,450303000818,Mid-Carolina High,818,Newberry 01,4503030,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
822,450303000820,2015,45,4503030,450303000820,Whitmire Community School (High),820,Newberry 01,4503030,SC,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
823,450303001281,2015,45,4503030,450303001281,Gallman Elementary,1281,Newberry 01,4503030,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
824,450303001282,2015,45,4503030,450303001282,Pomaria-Garmany Elementary,1282,Newberry 01,4503030,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
825,450303001283,2015,45,4503030,450303001283,Mid-Carolina Middle,1283,Newberry 01,4503030,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
826,450303001284,2015,45,4503030,450303001284,Newberry Middle,1284,Newberry 01,4503030,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
827,450303001285,2015,45,4503030,450303001285,Newberry High,1285,Newberry 01,4503030,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
828,450303001286,2015,45,4503030,450303001286,Prosperity-Rikard Elementary,1286,Newberry 01,4503030,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
829,450306000194,2015,45,4503060,450306000194,Fair-Oak Elementary,194,Oconee 01,4503060,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
830,450306000252,2015,45,4503060,450306000252,Orchard Park Elementary,252,Oconee 01,4503060,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
831,450306000824,2015,45,4503060,450306000824,Keowee Elementary,824,Oconee 01,4503060,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
832,450306000825,2015,45,4503060,450306000825,Northside Elementary,825,Oconee 01,4503060,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
833,450306000828,2015,45,4503060,450306000828,James M. Brown Elementary,828,Oconee 01,4503060,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
834,450306000829,2015,45,4503060,450306000829,Ravenel Elementary,829,Oconee 01,4503060,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
835,450306000832,2015,45,4503060,450306000832,Tamassee-Salem Elementary,832,Oconee 01,4503060,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
836,450306000834,2015,45,4503060,450306000834,Walhalla Elementary,834,Oconee 01,4503060,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
837,450306000835,2015,45,4503060,450306000835,Westminster Elementary,835,Oconee 01,4503060,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
838,450306000839,2015,45,4503060,450306000839,Tamassee-Salem Middle/High,839,Oconee 01,4503060,SC,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
839,450306000841,2015,45,4503060,450306000841,Seneca High,841,Oconee 01,4503060,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
840,450306000842,2015,45,4503060,450306000842,Walhalla High,842,Oconee 01,4503060,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
841,450306001288,2015,45,4503060,450306001288,Walhalla Middle,1288,Oconee 01,4503060,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
842,450306001357,2015,45,4503060,450306001357,West-Oak High,1357,Oconee 01,4503060,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
843,450306001436,2015,45,4503060,450306001436,Seneca Middle,1436,Oconee 01,4503060,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
844,450306001477,2015,45,4503060,450306001477,West Oak Middle,1477,Oconee 01,4503060,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
845,450306001528,2015,45,4503060,450306001528,Blue Ridge Elementary,1528,Oconee 01,4503060,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
846,450315000853,2015,45,4503150,450315000853,Holly Hill Elementary,853,Orangeburg 03,4503150,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
847,450315000855,2015,45,4503150,450315000855,Vance-Providence Elementary,855,Orangeburg 03,4503150,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
848,450315000877,2015,45,4503150,450315000877,Elloree Elementary,877,Orangeburg 03,4503150,SC,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
849,450315001192,2015,45,4503150,450315001192,Lake Marion High School and Technology Center,1192,Orangeburg 03,4503150,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
850,450315001289,2015,45,4503150,450315001289,Holly Hill-Roberts Middle,1289,Orangeburg 03,4503150,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
851,450315001290,2015,45,4503150,450315001290,St. James-Gaillard Elementary,1290,Orangeburg 03,4503150,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
852,450318000116,2015,45,4503180,450318000116,Edisto Elementary,116,Orangeburg 04,4503180,SC,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
853,450318000196,2015,45,4503180,450318000196,Hunter-Kinard-Tyler High,196,Orangeburg 04,4503180,SC,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
854,450318000635,2015,45,4503180,450318000635,Hunter-Kinard-Tyler Elementary,635,Orangeburg 04,4503180,SC,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
855,450318000860,2015,45,4503180,450318000860,Edisto Primary,860,Orangeburg 04,4503180,SC,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
856,450318000861,2015,45,4503180,450318000861,Carver Edisto Middle,861,Orangeburg 04,4503180,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
857,450318000862,2015,45,4503180,450318000862,Edisto High,862,Orangeburg 04,4503180,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
858,450318000879,2015,45,4503180,450318000879,Lockett Elementary,879,Orangeburg 04,4503180,SC,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
859,450318000880,2015,45,4503180,450318000880,Branchville High,880,Orangeburg 04,4503180,SC,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
860,450321000849,2015,45,4503210,450321000849,Bethune-Bowman Elementary,849,Orangeburg 05,4503210,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
861,450321000850,2015,45,4503210,450321000850,Bethune-Bowman Middle/High,850,Orangeburg 05,4503210,SC,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
862,450321000864,2015,45,4503210,450321000864,Marshall Elementary,864,Orangeburg 05,4503210,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-2,,-2,-2,-2
863,450321000865,2015,45,4503210,450321000865,Mellichamp Elementary,865,Orangeburg 05,4503210,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
864,450321000866,2015,45,4503210,450321000866,Brookdale Elementary,866,Orangeburg 05,4503210,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-2,,-2,-2,-2
865,450321000867,2015,45,4503210,450321000867,Rivelon Elementary,867,Orangeburg 05,4503210,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
866,450321000868,2015,45,4503210,450321000868,Sheridan Elementary,868,Orangeburg 05,4503210,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
867,450321000869,2015,45,4503210,450321000869,Whittaker Elementary,869,Orangeburg 05,4503210,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
868,450321000873,2015,45,4503210,450321000873,Orangeburg Wilkinson High,873,Orangeburg 05,4503210,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
869,450321000875,2015,45,4503210,450321000875,Dover Elementary,875,Orangeburg 05,4503210,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
870,450321000876,2015,45,4503210,450321000876,North Middle/High,876,Orangeburg 05,4503210,SC,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,-2,0,-2,,-2,-2,-2
871,450321001291,2015,45,4503210,450321001291,Robert E. Howard Middle,1291,Orangeburg 05,4503210,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
872,450321001370,2015,45,4503210,450321001370,William J. Clark Middle,1370,Orangeburg 05,4503210,SC,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,-2,,-2,-2,-2
873,450321001604,2015,45,4503210,450321001604,OCSD5 High School for Health Professions,1604,Orangeburg 05,4503210,SC,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,-2,0,-2,,-2,-2,-2
874,450333000881,2015,45,4503330,450333000881,Ambler Elementary,881,Pickens 01,4503330,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
875,450333000882,2015,45,4503330,450333000882,Central Elementary,882,Pickens 01,4503330,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
876,450333000883,2015,45,4503330,450333000883,Crosswell Elementary,883,Pickens 01,4503330,SC,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,,-2,-2,-2
