,crdc_id,year,ncessch,leaid,fips,salaries_teachers,salaries_total,salaries_instruc_staff,salaries_instructional_aides,salaries_support,salaries_administration,expenditures_nonpersonnel,instructional_aides_fte,support_fte,administration_fte
867,450315001289,2017,450315001289,4503150,45,2108273,2901262.750,,148897.953,490841.594,153250.000,42479.000,4.000,15.750,2.000
868,450315001290,2017,450315001290,4503150,45,1532455,1957045.250,,100903.680,238920.359,84766.000,21972.000,6.000,7.000,1.000
869,450318000116,2017,450318000116,4503180,45,1284445,1824114.750,,47270.371,217547.016,274851.688,60237.000,5.000,8.000,4.000
870,450318000196,2017,450318000196,4503180,45,977256,1392448.000,,16043.760,166723.297,232424.875,32417.000,1.000,7.000,4.000
871,450318000635,2017,450318000635,4503180,45,611583,937993.500,,41508.320,75829.719,209071.922,24367.000,3.000,3.000,4.000
872,450318000860,2017,450318000860,4503180,45,1276138,1936651.625,,136978.516,244646.578,278888.094,97434.000,10.000,7.000,4.000
873,450318000861,2017,450318000861,4503180,45,1331064,1918490.875,,23865.750,266025.000,297535.469,56062.000,5.000,7.000,4.000
874,450318000862,2017,450318000862,4503180,45,2174804,2890992.000,,64934.371,285081.156,366171.844,134173.000,5.000,7.000,7.000
875,450318000879,2017,450318000879,4503180,45,725524,1027348.000,,28676.381,99806.570,173340.656,23765.000,2.000,3.000,3.000
876,450318000880,2017,450318000880,4503180,45,1045735,1435763.125,,19764.961,166789.234,203473.438,30222.000,1.000,6.000,3.000
877,450321000849,2017,450321000849,4503210,45,588853,1001872.000,,132791.000,167417.000,110673.000,30428.000,6.500,309.000,1.500
878,450321000850,2017,450321000850,4503210,45,916744,1459677.000,,27907.000,213909.000,183660.000,24220.000,1.500,5.500,2.500
879,450321000864,2017,450321000864,4503210,45,1577517,2236129.000,,134158.000,300144.000,224310.000,54709.000,8.000,7.000,3.000
880,450321000866,2017,450321000866,4503210,45,612989,1069105.000,,100098.000,209639.000,143379.000,28287.000,5.000,5.000,2.000
881,450321000868,2017,450321000868,4503210,45,971100,1584649.000,,178965.000,274624.000,159960.000,30561.000,10.000,7.000,2.000
882,450321000869,2017,450321000869,4503210,45,926119,1450043.000,,101656.000,256261.000,147882.000,33764.000,5.500,7.000,2.100
883,450321000873,2017,450321000873,4503210,45,2071488,3583293.000,,124142.000,638489.000,567756.000,142628.000,6.000,15.000,7.000
884,450321000875,2017,450321000875,4503210,45,447502,1028640.000,,116939.000,316529.000,147670.000,147035.000,8.000,7.300,2.000
885,450321000876,2017,450321000876,4503210,45,856729,1392226.000,,58970.000,302132.000,174395.000,35715.000,2.000,6.500,2.000
886,450321001291,2017,450321001291,4503210,45,779456,1584302.000,,110051.000,459213.000,228622.000,21974.000,7.000,12.000,3.000
887,450321001370,2017,450321001370,4503210,45,1597305,2328192.000,,64220.000,370978.000,274107.000,53227.000,3.000,8.000,4.000
888,450321001604,2017,450321001604,4503210,45,1065127,1355627.000,,-2.000,54000.000,385500.000,132000.000,0.000,2.000,4.500
889,450321001693,2017,450321001693,4503210,45,457379,1042828.000,,162767.000,260280.000,162402.000,15021.000,9.000,7.000,2.000
890,450321001694,2017,450321001694,4503210,45,566721,1011017.000,,82223.000,202098.000,159975.000,54639.000,6.000,5.000,2.000
891,450333000881,2017,450333000881,4503330,45,1112878,1376694.750,,107899.000,25881.000,130036.000,308631.000,4.800,1.000,1.500
892,450333000882,2017,450333000882,4503330,45,1158751,1397233.250,,100052.000,23430.000,115000.000,205343.000,5.500,1.000,1.500
893,450333000883,2017,450333000883,4503330,45,1305566,1640696.375,,116320.500,70462.000,148347.000,336811.000,6.500,2.000,2.100
894,450333000884,2017,450333000884,4503330,45,1685903,1989270.375,,131787.000,102044.727,69535.000,305011.000,7.000,2.190,1.000
895,450333000885,2017,450333000885,4503330,45,2043666,2420462.000,,178287.000,32156.000,166353.000,373394.000,9.000,1.000,2.000
896,450333000886,2017,450333000886,4503330,45,1868487,2286945.000,,164023.000,96271.000,158164.000,317370.000,9.000,2.000,2.000
897,450333000887,2017,450333000887,4503330,45,1416672,1677064.625,,81734.000,30709.000,147949.000,227436.000,4.500,1.000,2.000
898,450333000890,2017,450333000890,4503330,45,1450828,1840597.875,,140182.000,96097.000,153490.000,290732.000,7.500,2.000,2.000
899,450333000891,2017,450333000891,4503330,45,2532708,3030440.000,,223367.000,50069.000,224296.000,353509.000,12.000,1.500,3.000
900,450333000892,2017,450333000892,4503330,45,1550918,1961068.000,,166678.000,89830.000,153642.000,220002.000,9.000,2.000,2.000
901,450333000893,2017,450333000893,4503330,45,1476609,1830959.375,,99379.000,102579.000,152392.000,267851.000,5.500,2.000,2.000
902,450333000894,2017,450333000894,4503330,45,1809260,2188855.250,,137689.000,77906.000,164000.000,368707.000,7.500,2.000,2.000
903,450333000895,2017,450333000895,4503330,45,1376534,1685279.750,,122506.500,30405.000,155834.000,329778.000,6.500,1.000,2.000
904,450333000896,2017,450333000896,4503330,45,857879,1248895.000,,35539.000,180477.000,175000.000,288091.000,2.000,4.000,2.000
905,450333000897,2017,450333000897,4503330,45,2005359,2547116.500,,38782.000,270110.000,232865.000,384496.000,2.000,5.500,3.000
906,450333000898,2017,450333000898,4503330,45,3067376,3960216.000,,132010.000,436787.000,324043.000,556470.000,7.000,9.000,4.000
907,450333000899,2017,450333000899,4503330,45,2728153,3546156.500,,173064.000,380960.000,263979.000,806129.000,6.000,9.000,3.000
908,450333000902,2017,450333000902,4503330,45,3772263,4943893.500,,227137.500,535984.000,408509.000,975389.000,7.500,12.000,5.000
909,450333000903,2017,450333000903,4503330,45,1602755,2353797.500,,196319.000,318747.000,235976.000,604590.000,7.000,7.000,3.000
910,450333000904,2017,450333000904,4503330,45,3238836,4324984.000,,239851.000,518797.000,327500.000,798864.000,7.500,12.000,4.000
911,450333000905,2017,450333000905,4503330,45,1038008,1377876.000,,38273.000,123155.000,178440.000,777818.000,2.000,2.000,2.000
912,450333001293,2017,450333001293,4503330,45,1564284,2166229.000,,88481.000,277811.000,235653.000,387951.000,4.500,6.500,3.000
913,450333001385,2017,450333001385,4503330,45,1223613,1772332.000,,55584.000,327635.000,165500.000,306444.000,3.000,6.000,2.000
914,450333001565,2017,450333001565,4503330,45,1539383,1988166.375,,174044.000,125625.000,149114.000,321997.000,9.500,3.600,2.000
915,450336000487,2017,450336000487,4503360,45,1346640,2117155.750,,206370.594,400013.188,164131.156,725607.000,16.000,11.500,2.500
916,450336000499,2017,450336000499,4503360,45,1660938,2459807.500,,77056.680,496748.438,225063.875,327826.000,3.000,14.000,3.000
917,450336000504,2017,450336000504,4503360,45,1712949,2411523.750,,97073.609,433565.406,167934.984,695880.000,5.000,13.000,2.500
918,450336000507,2017,450336000507,4503360,45,1833223,2806300.750,,24760.340,599521.000,348795.719,882993.000,1.000,20.500,4.000
919,450336000638,2017,450336000638,4503360,45,1117570,1780513.375,,77386.188,422506.812,163050.000,387855.000,5.000,11.500,2.500
920,450336000649,2017,450336000649,4503360,45,1620001,2377256.000,,112260.383,412219.250,232774.938,636377.000,5.000,13.500,3.000
921,450336000813,2017,450336000813,4503360,45,1166468,2056971.000,,325757.938,411109.406,153635.125,516368.000,13.500,9.500,2.000
922,450336000907,2017,450336000907,4503360,45,947707,1594450.750,,68751.141,413463.719,164528.516,456453.000,4.000,9.500,2.000
923,450336000910,2017,450336000910,4503360,45,1274659,1934104.750,,83027.148,428046.312,148371.594,658880.000,3.000,11.500,2.000
924,450336000911,2017,450336000911,4503360,45,2433102,3657960.750,,319514.750,663500.562,241842.641,698552.000,20.000,18.500,4.000
925,450336000913,2017,450336000913,4503360,45,993771,1606147.000,,96071.938,406664.500,109639.000,433301.000,5.000,10.000,2.000
926,450336000918,2017,450336000918,4503360,45,765144,1304121.875,,23363.359,360787.781,154825.906,300881.000,2.000,9.500,2.000
927,450336000919,2017,450336000919,4503360,45,1459669,2145363.000,,82445.453,429726.375,173521.562,405824.000,5.500,12.000,3.000
928,450336000920,2017,450336000920,4503360,45,1149103,1796464.750,,65151.520,431716.156,150494.047,361815.000,3.000,11.000,2.000
929,450336000921,2017,450336000921,4503360,45,1539121,2354673.500,,94243.289,535546.562,185761.953,653717.000,4.000,15.000,2.500
930,450336000922,2017,450336000922,4503360,45,1213185,2000202.000,,123041.398,459850.031,204124.656,664866.000,5.000,14.000,2.500
931,450336000924,2017,450336000924,4503360,45,1082105,1801158.875,,127233.383,437400.281,154419.812,570761.000,7.000,10.000,2.000
932,450336000925,2017,450336000925,4503360,45,1321170,2022054.750,,84607.891,426084.375,190191.812,401047.000,4.000,12.000,2.500
933,450336000926,2017,450336000926,4503360,45,1307064,2001876.750,,159978.859,398572.125,136261.391,1456319.000,7.000,10.500,2.000
934,450336000929,2017,450336000929,4503360,45,809029,1416316.750,,68669.508,375408.281,163209.641,414149.000,3.000,10.500,2.500
935,450336000930,2017,450336000930,4503360,45,2265554,3076959.500,,123390.539,519137.688,168876.922,1122967.000,5.500,14.000,3.000
936,450336000931,2017,450336000931,4503360,45,2167484,3072793.750,,246968.375,489340.062,169000.469,498762.000,12.000,14.500,2.500
937,450336000932,2017,450336000932,4503360,45,1464777,2125712.000,,140106.516,372790.875,148037.625,455607.000,5.000,10.500,2.000
938,450336000933,2017,450336000933,4503360,45,1332054,2003811.625,,74714.891,420817.406,176225.156,424170.000,3.000,12.500,3.000
939,450336000935,2017,450336000935,4503360,45,997826,1715196.000,,158202.953,397123.875,162042.984,460353.000,7.000,11.500,2.000
940,450336000946,2017,450336000946,4503360,45,1541257,2660874.750,,21603.500,762361.062,335653.000,1153746.000,1.000,21.500,4.000
941,450336000949,2017,450336000949,4503360,45,2456755,3785667.000,,64044.719,832859.562,432007.750,3513466.000,3.000,26.500,5.000
942,450336000950,2017,450336000950,4503360,45,3766171,5405037.500,,49171.680,1030389.125,559305.562,2069504.000,2.000,33.500,6.000
943,450336000951,2017,450336000951,4503360,45,2566465,4076611.250,,32503.430,943470.438,534171.750,2032822.000,2.200,24.000,5.000
944,450336000952,2017,450336000952,4503360,45,4964533,6624176.000,,65837.672,1052448.125,541357.438,5296419.000,3.000,37.000,6.000
945,450336000953,2017,450336000953,4503360,45,2112682,3334085.500,,17492.150,840125.375,363785.500,2343463.000,1.000,25.000,4.000
946,450336000954,2017,450336000954,4503360,45,2779707,4060974.250,,18022.760,776474.625,486769.688,1589316.000,1.000,25.000,6.000
947,450336000955,2017,450336000955,4503360,45,3955202,5781434.000,,15999.780,1264087.875,546144.000,4734908.000,1.000,37.000,6.000
948,450336000957,2017,450336000957,4503360,45,135055,977234.688,,0.000,640078.000,202100.672,534690.000,3.000,20.810,2.000
949,450336001195,2017,450336001195,4503360,45,269092,580487.062,,-2.000,164437.922,146957.000,156152.000,0.000,3.000,2.000
950,450336001295,2017,450336001295,4503360,45,1399025,2339102.250,,50070.879,554340.250,335666.062,817806.000,3.500,20.000,4.000
951,450336001297,2017,450336001297,4503360,45,1924803,2854116.000,,170106.812,526608.438,232596.859,1615255.000,8.000,15.500,3.000
952,450336001298,2017,450336001298,4503360,45,3139355,4533136.000,,47061.750,856139.750,490579.750,1293424.000,1.750,31.000,6.000
953,450336001299,2017,450336001299,4503360,45,1954476,2956745.000,,24066.939,665977.312,312224.688,1019459.000,1.000,21.500,4.000
954,450336001300,2017,450336001300,4503360,45,2695111,4016533.750,,61855.738,805667.938,453899.156,1032093.000,3.000,25.000,5.000
955,450336001301,2017,450336001301,4503360,45,1195839,2108211.500,,0.000,663679.188,248693.297,953654.000,1.000,20.000,4.000
956,450336001302,2017,450336001302,4503360,45,1834775,2861520.500,,-2.000,675385.438,351359.812,1256278.000,0.000,20.000,4.000
957,450336001303,2017,450336001303,4503360,45,2113140,3010515.750,,121318.328,540315.625,235741.625,575211.000,5.000,15.500,3.000
958,450336001305,2017,450336001305,4503360,45,943257,1554525.625,,57491.512,371811.656,181965.156,352984.000,3.000,10.000,3.000
959,450336001306,2017,450336001306,4503360,45,1653322,2322272.500,,126607.617,427270.406,115071.758,406587.000,5.000,10.500,2.000
960,450336001308,2017,450336001308,4503360,45,2137072,3193454.000,,28266.311,698233.562,329882.000,1731610.000,2.000,20.500,4.000
961,450336001463,2017,450336001463,4503360,45,928890,1175955.125,,91453.781,33624.000,121987.344,350430.000,4.000,1.000,3.000
962,450339000042,2017,450339000042,4503390,45,2332087,3201666.000,,180165.000,406563.000,282851.000,109417.000,10.000,6.000,3.000
963,450339000118,2017,450339000118,4503390,45,4757998,6306057.000,,120730.609,825768.438,601559.438,483775.000,4.000,11.500,6.500
964,450339000203,2017,450339000203,4503390,45,2214671,3031326.250,,52465.461,392567.656,371622.000,123690.000,3.000,8.000,4.000
965,450339000342,2017,450339000342,4503390,45,2360987,3209457.250,,215990.750,370297.312,262182.000,160667.000,10.000,5.000,3.000
966,450339000344,2017,450339000344,4503390,45,1408642,2124004.750,,130784.656,303903.938,280673.594,66788.000,6.000,4.500,3.000
967,450339000650,2017,450339000650,4503390,45,1553521,2297654.750,,127734.242,333140.938,283258.000,74620.000,9.000,6.000,3.000
968,450339000814,2017,450339000814,4503390,45,1945329,2677077.250,,135137.734,310981.719,285628.000,80499.000,5.000,5.300,3.000
969,450339000927,2017,450339000927,4503390,45,2864971,3691576.750,,72985.648,366651.094,386969.000,158399.000,3.000,5.500,4.000
970,450339000928,2017,450339000928,4503390,45,5947333,7540561.500,,85862.344,777518.188,729847.750,441427.000,4.000,9.000,7.000
971,450339000966,2017,450339000966,4503390,45,2268755,3110498.000,,215914.016,341229.469,284599.000,101383.000,10.000,3.800,3.000
972,450339000968,2017,450339000968,4503390,45,2110497,2927663.000,,148291.703,398068.281,270805.844,126261.000,6.600,5.000,3.000
973,450339000969,2017,450339000969,4503390,45,1902606,2711892.750,,155954.578,378770.281,274562.000,117305.000,9.000,4.500,3.000
974,450339000970,2017,450339000970,4503390,45,1815381,2706332.000,,248356.016,371057.844,271537.062,87173.000,10.000,6.000,3.000
975,450339000971,2017,450339000971,4503390,45,1811110,2585834.250,,145723.812,343800.906,285199.000,109964.000,4.000,5.000,3.000
976,450339000972,2017,450339000972,4503390,45,2224556,3039270.750,,186932.516,335356.531,292425.000,96037.000,7.400,5.000,3.000
977,450339000973,2017,450339000973,4503390,45,3307336,4264640.000,,84354.609,420317.406,452632.250,197190.000,3.000,6.700,5.000
978,450339000975,2017,450339000975,4503390,45,6248681,8334439.500,,140645.125,1050668.250,894444.875,523478.000,6.000,15.000,9.000
979,450339001075,2017,450339001075,4503390,45,2065086,2867227.500,,217856.250,298556.031,285728.500,109649.000,8.000,3.000,3.000
980,450339001076,2017,450339001076,4503390,45,2572076,3451062.750,,230101.844,365672.812,283212.062,137710.000,9.000,8.000,3.000
981,450339001081,2017,450339001081,4503390,45,2484854,3288564.000,,97556.523,306268.875,399884.469,164327.000,2.000,5.000,4.000
982,450339001311,2017,450339001311,4503390,45,4168539,5374718.000,,45041.570,548400.250,612737.125,244231.000,3.000,6.840,7.000
983,450339001312,2017,450339001312,4503390,45,4929816,6459280.000,,141136.562,820244.375,568082.750,558290.000,6.000,11.330,6.500
984,450339001348,2017,450339001348,4503390,45,2134201,2967159.500,,184521.953,369870.875,278565.000,114487.000,11.000,5.300,3.000
985,450339001442,2017,450339001442,4503390,45,2179081,3191581.750,,408534.250,328501.031,275465.000,118292.000,18.400,4.500,3.000
986,450339001443,2017,450339001443,4503390,45,3005809,3935022.250,,108817.852,460272.969,360121.812,198575.000,3.000,7.200,4.000
987,450339001507,2017,450339001507,4503390,45,1682561,2560504.500,,185738.656,418513.750,273690.938,89325.000,11.000,3.900,3.000
988,450339001554,2017,450339001554,4503390,45,84763,407620.688,,37221.000,73388.000,212248.703,101172.000,1.000,1.000,2.000
989,450339001555,2017,450339001555,4503390,45,1510923,2342921.500,,155689.594,383140.031,293168.000,72321.000,8.000,4.500,3.000
990,450339001566,2017,450339001566,4503390,45,2332447,3158749.250,,34292.352,431218.688,360790.875,132625.000,2.000,7.000,4.000
991,450339001572,2017,450339001572,4503390,45,1732121,2482600.500,,130223.953,332913.969,287341.000,103574.000,8.400,4.500,3.000
992,450339001606,2017,450339001606,4503390,45,4342210,5928802.500,,69489.242,884438.062,632665.188,404852.000,5.000,11.500,7.000
993,450339001653,2017,450339001653,4503390,45,1617399,2221204.500,,35596.180,279550.156,288658.250,73398.000,3.000,4.000,3.000
994,450339001676,2017,450339001676,4503390,45,1570211,2321889.000,,136538.812,338313.938,276825.000,217936.000,6.200,4.500,3.000
995,450339099991,2017,,,45,588591,784347.250,,51992.949,48848.770,94913.820,31767.000,2.000,0.330,1.000
996,450339099993,2017,,,45,691850,929370.375,,59996.059,84579.219,92944.117,46463.000,2.000,0.340,1.000
997,450339099994,2017,,,45,845611,1186333.500,,95266.227,103626.828,141828.688,35234.000,4.000,0.830,1.500
998,450339099995,2017,,,45,468180,722737.812,,-2.000,123710.359,130847.406,27981.000,0.000,1.200,1.500
999,450339099999,2017,450339000928,4503390,45,985140,1390361.125,,16196.500,220402.844,168620.953,129679.000,1.000,4.200,2.000
1000,450342001185,2017,450342001185,4503420,45,1699648,2474773.000,,121458.000,157706.000,92134.000,41279.000,4.000,4.000,1.000
1001,450342001186,2017,450342001186,4503420,45,996032,1551311.000,,281981.000,263027.000,92134.000,13051.000,9.200,7.000,1.000
1002,450342001187,2017,450342001187,4503420,45,700000,700000.000,,200000.000,20000.000,92134.000,300000.000,4.000,4.000,1.000
1003,450346000936,2017,450346000936,4503460,45,816612,2073740.125,,301270.875,327275.875,190439.766,267209.000,10.000,5.850,3.000
1004,450346000979,2017,450346000979,4503460,45,736534,2223281.500,,102857.688,376543.000,311959.688,265169.000,3.450,6.950,4.000
1005,450346000980,2017,450346000980,4503460,45,1277013,2191399.000,,127486.344,242129.656,334029.000,226299.000,4.920,4.850,4.000
1006,450346000981,2017,450346000981,4503460,45,1656699,2781306.500,,95731.227,372284.750,332764.219,369363.000,2.500,6.500,4.300
1007,450346000982,2017,450346000982,4503460,45,1994645,4049810.750,,168637.734,583458.812,440830.062,975910.000,5.500,10.300,5.700
1008,450346099999,2017,,,45,32933,343697.500,,31856.850,85391.391,519705.688,20219.000,1.000,0.650,0.200
1009,450348000060,2017,450348000060,4503480,45,1156871,1443938.000,,92710.000,49871.000,144486.000,287012.000,4.500,1.500,2.000
1010,450348000983,2017,450348000983,4503480,45,2534981,2955967.000,,144986.000,50200.000,225800.000,475836.000,8.000,3.000,3.000
1011,450348000984,2017,450348000984,4503480,45,1567119,1926050.000,,165505.000,38343.000,155083.000,326625.000,10.000,2.000,2.000
1012,450348000985,2017,450348000985,4503480,45,1310507,1627994.000,,118874.000,50975.000,147638.000,264815.000,5.000,2.000,2.000
1013,450348000986,2017,450348000986,4503480,45,1668376,2139183.000,,203663.000,99656.000,167488.000,357592.000,11.000,4.000,2.000
1014,450348000987,2017,450348000987,4503480,45,1425931,1757568.000,,136176.000,50304.000,145157.000,331520.000,6.000,2.000,2.000
1015,450348000988,2017,450348000988,4503480,45,3211904,3875593.000,,210966.000,123949.000,328774.000,929543.000,9.500,4.500,4.000
1016,450348000989,2017,450348000989,4503480,45,2441468,2977723.000,,177775.000,107866.000,250614.000,814968.000,7.000,5.000,3.000
1017,450348000990,2017,450348000990,4503480,45,1664164,2013515.000,,139422.000,57329.000,152600.000,453739.000,7.000,2.000,2.000
1018,450348001475,2017,450348001475,4503480,45,1069693,1350889.000,,75934.000,47698.000,157564.000,219205.000,4.000,3.000,2.000
1019,450351000146,2017,450351000146,4503510,45,1284842,1972636.250,,112807.000,356659.250,218327.156,112807.000,5.000,4.000,2.000
1020,450351000937,2017,450351000937,4503510,45,1832795,2476255.750,,72716.898,325093.750,245649.203,72716.000,3.000,5.000,2.000
1021,450351000938,2017,450351000938,4503510,45,1617305,2339031.500,,157445.000,361325.875,202955.266,157445.000,7.000,3.000,2.000
1022,450351000992,2017,450351000992,4503510,45,1975011,2903634.750,,232398.000,378151.406,318073.750,112818.000,11.000,4.000,3.000
1023,450351000994,2017,450351000994,4503510,45,1474212,2064234.000,,106035.000,262538.656,221448.031,106035.000,5.000,4.000,2.000
1024,450351000995,2017,450351000995,4503510,45,889119,1287611.250,,65748.000,182326.453,150417.781,65748.000,3.000,3.000,1.000
1025,450351000996,2017,450351000996,4503510,45,2184884,2932736.250,,209968.000,296883.812,240999.672,156078.000,9.000,6.000,2.000
1026,450351000998,2017,450351000998,4503510,45,885456,1334948.125,,62993.000,224828.797,161670.016,62993.000,3.000,3.000,1.000
1027,450351001000,2017,450351001000,4503510,45,4421526,6041323.000,,100722.148,733937.625,785137.125,100722.000,3.000,8.000,8.000
1028,450351001001,2017,450351001001,4503510,45,2333655,3217795.000,,62890.629,471311.469,349937.844,62890.000,3.000,6.000,3.000
1029,450351001002,2017,450351001002,4503510,45,2849732,3757838.250,,47671.000,421412.812,439022.406,47671.000,2.000,5.000,4.000
1030,450351001410,2017,450351001410,4503510,45,1429633,2033035.125,,21304.000,339761.719,242336.234,21304.000,1.000,4.000,2.000
1031,450351001451,2017,450351001451,4503510,45,1679366,2268392.750,,33325.371,303454.156,252247.078,33325.000,2.000,4.000,2.000
1032,450351001558,2017,450351001558,4503510,45,1987241,2774822.500,,53450.000,390131.250,343999.812,53450.000,3.000,4.000,3.000
1033,450351001669,2017,450351001669,4503510,45,1473597,2135026.750,,125082.000,310035.094,226311.812,125082.000,6.000,4.000,2.000
1034,450354001003,2017,450354001003,4503540,45,621004,1428093.375,,118146.000,34434.000,151043.922,370310.000,5.330,1.600,3.000
1035,450354001005,2017,450354001005,4503540,45,676087,1711180.875,,120180.102,53087.398,149416.000,487318.000,7.030,1.600,3.000
1036,450354001008,2017,450354001008,4503540,45,930391,1700019.875,,130286.000,11088.000,146990.000,514317.000,6.400,0.600,3.000
1037,450354001009,2017,450354001009,4503540,45,971080,1818890.750,,55750.000,94230.000,213109.000,697684.000,3.000,3.000,4.000
1038,450354001010,2017,450354001010,4503540,45,2304843,4432380.500,,-2.000,128271.000,408647.000,2420131.000,0.000,4.000,8.000
1039,450354001011,2017,450354001011,4503540,45,638112,1130722.375,,25384.000,42919.000,135546.000,563644.000,1.000,1.000,3.000
1040,450354001313,2017,450354001313,4503540,45,565537,1413757.250,,98499.000,45498.500,146157.000,439438.000,5.730,1.500,3.000
1041,450357001012,2017,450357001012,4503570,45,1233177,1923607.500,,247281.125,306335.125,136814.281,148765.000,18.000,6.750,2.000
1042,450357001013,2017,450357001013,4503570,45,1514933,2039474.500,,117531.609,270053.938,136955.812,224924.000,6.000,6.250,2.000
1043,450357001014,2017,450357001014,4503570,45,1960684,2579465.750,,55970.629,267815.250,294995.188,274604.000,2.000,7.250,3.000
1044,450357001015,2017,450357001015,4503570,45,2158196,2773845.750,,42268.078,279771.625,293609.969,577889.000,1.500,6.250,3.000
1045,450360000209,2017,450360000209,4503600,45,1734147,2274570.750,,92039.320,210084.344,238300.078,118370.000,4.000,5.000,5.000
1046,450360000253,2017,450360000253,4503600,45,2077452,2851555.500,,190421.781,263370.125,320311.000,110527.000,10.000,5.330,6.000
1047,450360000651,2017,450360000651,4503600,45,2065911,2678854.250,,84811.000,247223.375,280908.000,116940.000,4.000,5.000,5.000
1048,450360000997,2017,450360000997,4503600,45,2011444,2683507.250,,67029.867,309303.875,295728.906,134587.000,4.000,8.000,6.000
1049,450360001016,2017,450360001016,4503600,45,1698792,2349023.000,,167171.656,243736.453,239322.156,96622.000,12.000,5.330,5.000
1050,450360001018,2017,450360001018,4503600,45,1176247,1794801.000,,164043.375,236362.594,218147.875,50960.000,9.000,5.330,4.000
1051,450360001021,2017,450360001021,4503600,45,1462150,2136582.500,,165453.875,251069.484,257908.453,59531.000,8.500,5.330,5.000
1052,450360001022,2017,450360001022,4503600,45,4987380,6486875.000,,30355.260,752278.500,716860.688,1143957.000,2.000,15.000,14.000
1053,450360001023,2017,450360001023,4503600,45,2013524,2690882.000,,19545.039,311337.375,346475.594,135368.000,1.000,7.000,6.000
1054,450360001476,2017,450360001476,4503600,45,1533985,2244612.250,,60126.961,309750.281,340749.969,117621.000,2.500,7.000,6.000
1055,450360001503,2017,450360001503,4503600,45,1681328,2375624.750,,193166.125,249599.047,251531.656,84508.000,10.000,5.330,5.000
1056,450360001504,2017,450360001504,4503600,45,1982555,2735459.500,,219306.438,255866.578,277731.406,92512.000,11.000,5.330,5.000
1057,450363000029,2017,450363000029,4503630,45,2229619,3609417.000,,468781.000,695220.000,215797.000,326819.000,23.500,17.500,2.000
1058,450363000349,2017,450363000349,4503630,45,2094564,3385955.000,,432511.000,636253.000,222627.000,304300.000,21.000,21.500,3.000
1059,450363000815,2017,450363000815,4503630,45,2860703,4131668.000,,112629.000,825111.000,333225.000,519560.000,5.000,22.800,4.000
1060,450363001024,2017,450363001024,4503630,45,2064864,4020813.000,,439044.000,1282297.000,234608.000,265720.000,20.000,28.600,3.000
1061,450363001025,2017,450363001025,4503630,45,2239380,3400109.000,,342767.000,572647.000,245315.000,383753.000,17.800,18.000,2.000
1062,450363001027,2017,450363001027,4503630,45,1009539,1848913.000,,145143.000,521037.000,173194.000,227599.000,7.500,13.000,1.000
1063,450363001028,2017,450363001028,4503630,45,1407374,2365675.000,,249467.000,540145.000,168689.000,230699.000,10.000,14.000,2.000
1064,450363001031,2017,450363001031,4503630,45,1425309,2348095.000,,192577.000,593267.000,136942.000,277815.000,8.500,24.000,2.000
1065,450363001032,2017,450363001032,4503630,45,2553033,3956883.000,,460275.000,720069.000,223506.000,316517.000,22.500,14.800,3.000
1066,450363001033,2017,450363001033,4503630,45,1447588,2322473.000,,212138.000,492930.000,169817.000,276346.000,13.000,14.000,2.000
1067,450363001038,2017,450363001038,4503630,45,7330591,12250216.000,,231685.000,3820469.000,867471.000,242699952.000,13.500,88.500,10.000
1068,450363001314,2017,450363001314,4503630,45,2717758,4100753.000,,169182.000,993721.000,220092.000,419517.000,9.000,24.000,3.000
1069,450363001315,2017,450363001315,4503630,45,2949808,4048466.000,,199117.000,648666.000,250875.000,429234.000,10.000,20.000,3.000
1070,450363001316,2017,450363001316,4503630,45,3070200,4117681.000,,69228.000,757737.000,220516.000,385938.000,3.000,18.130,3.000
1071,450366001040,2017,450366001040,4503660,45,1371214,1940862.875,,84036.281,274220.719,211391.672,622772.000,4.000,7.500,4.000
1072,450366001041,2017,450366001041,4503660,45,2298074,3509386.500,,180451.125,540358.625,490502.000,999935.000,10.000,17.630,8.000
1073,450366001042,2017,450366001042,4503660,45,1602256,2245634.500,,137485.453,277160.500,228732.000,1028838.000,9.000,8.000,4.000
1074,450366001043,2017,450366001043,4503660,45,1117918,1761630.625,,113316.500,309191.906,221203.781,586418.000,8.000,7.000,4.000
1075,450366001046,2017,450366001046,4503660,45,2287775,3090946.250,,95891.000,418560.625,288718.938,2449420.000,5.000,17.650,5.000
1076,450366001047,2017,450366001047,4503660,45,1219958,1695124.000,,53715.000,193658.609,227792.016,635786.000,3.000,4.000,5.000
1077,450366001048,2017,450366001048,4503660,45,1262978,1808492.500,,105875.859,214083.984,225554.000,727897.000,6.000,5.800,4.000
1078,450366001049,2017,450366001049,4503660,45,1835404,2607388.500,,-2.000,374230.562,397753.188,1111598.000,0.000,9.000,7.000
1079,450366001051,2017,450366001051,4503660,45,2767033,3558320.250,,26520.000,355918.219,408849.000,846041.000,1.000,8.000,7.000
1080,450366001052,2017,450366001052,4503660,45,6183449,8748464.000,,31713.881,1531475.750,1001824.938,455384.000,1.000,47.160,17.000
1081,450366001055,2017,,,45,2310448,5096756.000,,1192094.250,1372490.500,221723.125,4293377.000,75.000,45.550,4.000
1082,450366001583,2017,450366001583,4503660,45,-2,-2.000,,-2.000,-2.000,-2.000,-2.000,-2.000,-2.000,-2.000
